seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
39,82,83000,2.1507190379999996,0.039771074,0.034461457,0.002572885,0.002736732,2.607215494,77.97124,32.77974,7041.418441325426,190,0.9895833,24,3.3598170814735093,62,0.3263157894736842,"{""10"":1,""3"":62,""4"":24,""5"":33,""6"":11,""7"":45,""8"":11,""9"":3}","{""11"":7,""12"":1,""14"":40,""15"":4,""16"":2,""17"":7,""19"":1,""20"":1,""3"":62,""4"":3,""5"":21,""6"":9,""7"":10,""8"":15,""9"":7}",100,4.53960165656807,287,0.287,"{""3"":287,""4"":216,""5"":180,""6"":95,""7"":116,""8"":98,""9"":8}","{""10"":2,""11"":72,""12"":12,""13"":1,""14"":62,""15"":42,""16"":3,""17"":35,""18"":5,""19"":12,""20"":6,""23"":1,""26"":1,""3"":287,""4"":97,""5"":140,""6"":69,""7"":32,""8"":70,""9"":51}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":324,""discoveries"":0,""improvements"":10,""insertions"":10,""insertion_rate"":0.030864197530864196},""Novelty"":{""attempts"":248,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":222,""Novelty"":31}",1,0.8936170212765957,false,4000
39,83,84000,2.189222073,0.038503035,0.029829789,0.003039495,0.005633751,2.652673747,77.97124,32.77974,7091.2532739937305,190,0.9895833,23,3.2983389040478293,63,0.33157894736842103,"{""10"":1,""3"":63,""4"":24,""5"":33,""6"":10,""7"":45,""8"":11,""9"":3}","{""11"":6,""14"":41,""15"":4,""16"":2,""17"":7,""19"":1,""20"":1,""3"":63,""4"":3,""5"":21,""6"":8,""7"":10,""8"":16,""9"":7}",94,4.635683989324017,224,0.224,"{""3"":224,""4"":217,""5"":196,""6"":133,""7"":120,""8"":100,""9"":10}","{""10"":7,""11"":116,""12"":51,""13"":2,""14"":55,""15"":37,""16"":3,""17"":31,""18"":1,""19"":14,""20"":15,""23"":3,""3"":224,""4"":91,""5"":148,""6"":76,""7"":24,""8"":82,""9"":20}","{""Diagonal CMA-ES"":{""attempts"":279,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":317,""discoveries"":0,""improvements"":10,""insertions"":10,""insertion_rate"":0.031545741324921134},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0038314176245210726}}","{""Morphology"":215,""Novelty"":23}",0,0.8936170212765957,false,5000
39,84,85000,2.229243666,0.040021593,0.031357847,0.003959654,0.004704092,2.702847965,79.75438,32.77974,7114.771430045366,190,0.9895833,24,3.386292511194401,61,0.32105263157894737,"{""10"":1,""3"":61,""4"":24,""5"":34,""6"":10,""7"":43,""8"":14,""9"":3}","{""11"":6,""14"":39,""15"":6,""16"":2,""17"":8,""19"":1,""20"":1,""3"":61,""4"":3,""5"":21,""6"":8,""7"":10,""8"":17,""9"":7}",88,4.220557851035116,245,0.245,"{""3"":245,""4"":194,""5"":241,""6"":48,""7"":173,""8"":93,""9"":6}","{""10"":4,""11"":26,""12"":17,""13"":1,""14"":153,""15"":38,""16"":3,""17"":34,""18"":4,""19"":13,""20"":5,""24"":1,""3"":245,""4"":92,""5"":125,""6"":55,""7"":17,""8"":152,""9"":15}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006968641114982578},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":347,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01440922190201729},""Novelty"":{""attempts"":227,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":233,""Novelty"":25}",1,0.8947368421052632,true,6000
39,85,86000,2.26506221,0.035818544,0.028192499,0.003016936,0.004609109,2.7455172450000003,81.688324,32.77974,7142.152525931597,190,0.9895833,25,3.3728986960805902,61,0.32105263157894737,"{""10"":1,""3"":61,""4"":24,""5"":35,""6"":8,""7"":44,""8"":13,""9"":4}","{""11"":5,""14"":40,""15"":6,""16"":2,""17"":7,""18"":1,""19"":1,""20"":1,""3"":61,""4"":3,""5"":21,""6"":8,""7"":10,""8"":18,""9"":6}",92,4.3636972206265945,269,0.269,"{""3"":269,""4"":207,""5"":146,""6"":65,""7"":187,""8"":120,""9"":6}","{""10"":7,""11"":43,""12"":11,""14"":161,""15"":51,""16"":4,""17"":41,""18"":3,""19"":16,""20"":7,""3"":269,""4"":80,""5"":148,""6"":47,""7"":26,""8"":61,""9"":25}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013468013468013467},""Novelty"":{""attempts"":263,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0038022813688212928}}","{""Morphology"":213,""Novelty"":38}",1,0.8958333333333334,true,1000
39,86,87000,2.301122964,0.036060754,0.027912296,0.00311192,0.005036538,2.787683108,81.688324,32.77974,7163.574057608843,190,0.9895833,25,3.362075110164937,61,0.32105263157894737,"{""10"":1,""3"":61,""4"":24,""5"":34,""6"":8,""7"":45,""8"":13,""9"":4}","{""11"":5,""14"":41,""15"":6,""16"":2,""17"":7,""18"":1,""19"":1,""20"":1,""3"":61,""4"":3,""5"":21,""6"":8,""7"":9,""8"":18,""9"":6}",87,4.272290366972283,260,0.26,"{""10"":1,""3"":260,""4"":196,""5"":176,""6"":72,""7"":200,""8"":92,""9"":3}","{""10"":3,""11"":46,""12"":5,""14"":176,""15"":31,""16"":2,""17"":35,""18"":1,""19"":19,""20"":7,""3"":260,""4"":84,""5"":129,""6"":54,""7"":26,""8"":88,""9"":34}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010238907849829351},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":27}",0,0.8958333333333334,false,1000
39,87,88000,2.3392341890000004,0.038111225000000006,0.030083872,0.002975381,0.005051972,2.832838598,81.688324,32.77974,7216.013780862093,190,0.9895833,25,3.3220782542892042,61,0.32105263157894737,"{""10"":1,""3"":61,""4"":24,""5"":35,""6"":7,""7"":46,""8"":12,""9"":4}","{""11"":4,""14"":42,""15"":5,""16"":2,""17"":7,""18"":1,""19"":1,""20"":1,""3"":61,""4"":3,""5"":21,""6"":8,""7"":9,""8"":19,""9"":6}",88,4.283467860248401,272,0.272,"{""3"":272,""4"":189,""5"":189,""6"":55,""7"":197,""8"":92,""9"":6}","{""10"":8,""11"":37,""12"":8,""13"":1,""14"":178,""15"":35,""16"":1,""17"":30,""18"":2,""19"":12,""20"":6,""21"":1,""23"":1,""24"":2,""3"":272,""4"":85,""5"":132,""6"":65,""7"":28,""8"":76,""9"":20}","{""Diagonal CMA-ES"":{""attempts"":283,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":302,""discoveries"":0,""improvements"":8,""insertions"":8,""insertion_rate"":0.026490066225165563},""Novelty"":{""attempts"":263,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":191,""Novelty"":31}",0,0.8969072164948454,false,2000
39,88,89000,2.3753709290000002,0.03613674,0.028604493,0.002970631,0.004561616,2.8759020619999998,81.688324,32.77974,7219.059435158968,190,0.9895833,25,3.322078254289205,61,0.32105263157894737,"{""10"":1,""3"":61,""4"":24,""5"":35,""6"":7,""7"":46,""8"":12,""9"":4}","{""11"":4,""14"":42,""15"":5,""16"":2,""17"":7,""18"":1,""19"":1,""20"":1,""3"":61,""4"":3,""5"":21,""6"":8,""7"":9,""8"":19,""9"":6}",89,4.3897985923031175,222,0.222,"{""3"":222,""4"":180,""5"":157,""6"":51,""7"":197,""8"":182,""9"":11}","{""10"":6,""11"":38,""12"":3,""13"":1,""14"":154,""15"":47,""17"":108,""18"":5,""19"":13,""20"":7,""23"":2,""24"":1,""3"":222,""4"":81,""5"":114,""6"":43,""7"":24,""8"":80,""9"":51}","{""Diagonal CMA-ES"":{""attempts"":286,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":313,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006389776357827476},""Novelty"":{""attempts"":246,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":29}",0,0.8979591836734694,false,3000
39,89,90000,2.4134132900000003,0.038042361,0.029816729,0.003113107,0.005112525,2.92049121,81.688324,32.77974,7232.292574197054,190,0.9895833,24,3.3056432663077002,61,0.32105263157894737,"{""3"":61,""4"":23,""5"":36,""6"":7,""7"":46,""8"":13,""9"":4}","{""11"":4,""14"":42,""15"":6,""16"":2,""17"":6,""18"":1,""19"":1,""20"":1,""3"":61,""4"":3,""5"":20,""6"":8,""7"":9,""8"":20,""9"":6}",88,4.370625686889956,262,0.262,"{""3"":262,""4"":196,""5"":183,""6"":68,""7"":184,""8"":99,""9"":8}","{""10"":5,""11"":39,""12"":5,""14"":161,""15"":49,""17"":29,""18"":3,""19"":13,""20"":9,""23"":2,""24"":1,""3"":262,""4"":81,""5"":130,""6"":69,""7"":27,""8"":81,""9"":34}","{""Diagonal CMA-ES"":{""attempts"":315,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":137,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013793103448275862},""Novelty"":{""attempts"":258,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003875968992248062}}","{""Morphology"":196,""Novelty"":31}",0,0.8979591836734694,false,4000
39,90,91000,2.4517239830000004,0.03831069300000001,0.030025695,0.003200968,0.00508403,2.965824796,81.688324,32.77974,7287.814804345369,190,0.9895833,25,3.323812959935315,61,0.32105263157894737,"{""3"":61,""4"":23,""5"":36,""6"":8,""7"":44,""8"":14,""9"":4}","{""11"":5,""14"":42,""15"":7,""16"":2,""17"":6,""18"":1,""19"":1,""20"":1,""3"":61,""4"":3,""5"":20,""6"":8,""7"":10,""8"":19,""9"":4}",100,4.5996178323278345,262,0.262,"{""3"":262,""4"":236,""5"":235,""6"":59,""7"":87,""8"":111,""9"":10}","{""10"":5,""11"":33,""12"":10,""14"":57,""15"":41,""17"":41,""18"":5,""19"":19,""20"":6,""23"":3,""3"":262,""4"":100,""5"":153,""6"":95,""7"":51,""8"":86,""9"":33}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.030303030303030304},""Novelty"":{""attempts"":251,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":43}",1,0.8979591836734694,false,5000
39,91,92000,2.489209499,0.037485516,0.029971078,0.002883958,0.00463048,3.009265822,81.688324,32.77974,7319.7008364498615,190,0.9895833,25,3.2868933271416565,61,0.32105263157894737,"{""3"":61,""4"":23,""5"":36,""6"":8,""7"":46,""8"":12,""9"":4}","{""11"":5,""14"":44,""15"":6,""16"":2,""17"":5,""18"":1,""19"":1,""20"":1,""3"":61,""4"":3,""5"":20,""6"":8,""7"":10,""8"":19,""9"":4}",94,4.511007594161962,256,0.256,"{""3"":256,""4"":264,""5"":201,""6"":56,""7"":86,""8"":125,""9"":12}","{""10"":4,""11"":26,""12"":14,""13"":1,""14"":62,""15"":37,""16"":4,""17"":68,""18"":7,""19"":18,""20"":2,""23"":1,""24"":2,""3"":256,""4"":83,""5"":198,""6"":85,""7"":35,""8"":79,""9"":18}","{""Diagonal CMA-ES"":{""attempts"":338,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":133,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":288,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013888888888888888},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":33}",0,0.8979591836734694,false,6000
39,92,93000,2.5266415870000003,0.037432088,0.03008506,0.003181971,0.004165057,3.0543477,81.688324,33.65982,7370.0060694515705,190,0.9895833,26,3.280348673443899,62,0.3263157894736842,"{""3"":62,""4"":22,""5"":36,""6"":8,""7"":46,""8"":12,""9"":4}","{""11"":5,""14"":44,""15"":6,""16"":2,""17"":5,""18"":1,""19"":1,""20"":1,""3"":62,""4"":3,""5"":19,""6"":8,""7"":10,""8"":19,""9"":4}",86,4.399946685707017,274,0.274,"{""3"":274,""4"":219,""5"":214,""6"":58,""7"":62,""8"":164,""9"":9}","{""10"":4,""11"":26,""12"":7,""14"":47,""15"":45,""16"":1,""17"":98,""18"":4,""19"":15,""20"":5,""23"":1,""24"":1,""3"":274,""4"":88,""5"":153,""6"":75,""7"":32,""8"":93,""9"":31}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":146,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":311,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.01929260450160772},""Novelty"":{""attempts"":251,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00398406374501992}}","{""Morphology"":209,""Novelty"":24}",1,0.8979591836734694,false,7000
39,93,94000,2.564539099,0.037897512,0.029671879,0.003117857,0.005107776,3.098834739,81.688324,33.65982,7386.027164727449,190,0.9895833,24,3.223581613982103,62,0.3263157894736842,"{""3"":62,""4"":22,""5"":36,""6"":8,""7"":47,""8"":12,""9"":3}","{""11"":5,""14"":45,""15"":5,""16"":2,""17"":6,""19"":1,""20"":1,""3"":62,""4"":3,""5"":19,""6"":8,""7"":10,""8"":19,""9"":4}",89,3.9549365947197477,418,0.418,"{""3"":418,""4"":209,""5"":162,""6"":56,""7"":59,""8"":87,""9"":9}","{""10"":3,""11"":18,""12"":3,""13"":1,""14"":49,""15"":31,""17"":31,""18"":5,""19"":12,""20"":14,""24"":1,""3"":418,""4"":95,""5"":138,""6"":57,""7"":31,""8"":70,""9"":23}","{""Diagonal CMA-ES"":{""attempts"":284,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013157894736842105},""Novelty"":{""attempts"":270,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":33}",0,0.898989898989899,false,8000
39,94,95000,2.599384054,0.034844955,0.027178543,0.002978942,0.00468747,3.140104189,81.688324,33.65982,7397.5213568508625,190,0.9895833,25,3.2380810218882274,62,0.3263157894736842,"{""3"":62,""4"":22,""5"":36,""6"":7,""7"":48,""8"":12,""9"":3}","{""11"":4,""14"":46,""15"":5,""16"":2,""17"":6,""19"":1,""20"":1,""3"":62,""4"":3,""5"":19,""6"":8,""7"":10,""8"":19,""9"":4}",88,4.275361634756163,309,0.309,"{""3"":309,""4"":220,""5"":217,""6"":76,""7"":74,""8"":102,""9"":2}","{""10"":2,""11"":46,""12"":9,""14"":57,""15"":39,""16"":2,""17"":40,""18"":2,""19"":14,""20"":7,""3"":309,""4"":104,""5"":138,""6"":67,""7"":30,""8"":114,""9"":20}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.019672131147540985},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":203,""Novelty"":31}",1,0.898989898989899,false,9000
39,95,96000,2.636184498,0.036800444,0.027762696,0.003307825,0.005729923,3.183340999,81.688324,35.087254,7441.476003438234,190,0.9895833,27,3.282413531672841,61,0.32105263157894737,"{""3"":61,""4"":22,""5"":36,""6"":6,""7"":48,""8"":14,""9"":3}","{""11"":4,""14"":46,""15"":6,""16"":2,""17"":6,""19"":1,""20"":1,""3"":61,""4"":3,""5"":19,""6"":8,""7"":9,""8"":20,""9"":4}",82,4.403180561552023,247,0.247,"{""3"":247,""4"":307,""5"":194,""6"":59,""7"":93,""8"":99,""9"":1}","{""10"":2,""11"":33,""12"":5,""14"":82,""15"":48,""17"":32,""19"":14,""20"":5,""3"":247,""4"":83,""5"":242,""6"":82,""7"":31,""8"":72,""9"":22}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.017543859649122806},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003861003861003861}}","{""Morphology"":193,""Novelty"":24}",2,0.9,false,10000
39,96,97000,2.672656058,0.03647156,0.028755281,0.003031184,0.004685095,3.226948247,81.688324,35.75462,7497.73545435071,190,0.9895833,26,3.2276584935804484,62,0.3263157894736842,"{""3"":62,""4"":22,""5"":36,""6"":6,""7"":49,""8"":12,""9"":3}","{""11"":4,""14"":47,""15"":5,""16"":2,""17"":5,""19"":1,""20"":1,""3"":62,""4"":3,""5"":19,""6"":8,""7"":9,""8"":20,""9"":4}",81,4.407383860532517,273,0.273,"{""3"":273,""4"":246,""5"":227,""6"":44,""7"":86,""8"":121,""9"":3}","{""10"":5,""11"":29,""12"":5,""14"":70,""15"":51,""16"":1,""17"":39,""19"":17,""20"":8,""3"":273,""4"":97,""5"":175,""6"":77,""7"":40,""8"":93,""9"":20}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.016129032258064516},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":205,""Novelty"":26}",0,0.9,false,11000
39,97,98000,2.709153738,0.03649768,0.027841057,0.003938283,0.00471834,3.271523147,81.688324,35.81539,7533.460723668337,190,0.9895833,26,3.2276584935804484,62,0.3263157894736842,"{""3"":62,""4"":22,""5"":36,""6"":6,""7"":49,""8"":12,""9"":3}","{""11"":4,""14"":47,""15"":5,""16"":2,""17"":5,""19"":1,""20"":1,""3"":62,""4"":3,""5"":19,""6"":8,""7"":9,""8"":20,""9"":4}",80,4.269320553224042,283,0.283,"{""3"":283,""4"":239,""5"":219,""6"":44,""7"":125,""8"":88,""9"":2}","{""10"":1,""11"":27,""12"":5,""14"":109,""15"":43,""16"":2,""17"":21,""18"":2,""19"":13,""20"":5,""3"":283,""4"":98,""5"":163,""6"":79,""7"":35,""8"":92,""9"":22}","{""Diagonal CMA-ES"":{""attempts"":335,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0029850746268656717},""Immigrant"":{""attempts"":172,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":261,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.01532567049808429},""Novelty"":{""attempts"":232,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004310344827586207}}","{""Morphology"":164,""Novelty"":22}",0,0.900990099009901,false,12000
39,98,99000,2.749356991,0.04020325300000001,0.031854141,0.003059679,0.005289433,3.318185325,81.688324,36.24715,7570.965446263552,190,0.9895833,25,3.1910771217710434,62,0.3263157894736842,"{""3"":62,""4"":22,""5"":36,""6"":6,""7"":50,""8"":11,""9"":3}","{""11"":4,""14"":48,""15"":4,""16"":2,""17"":5,""19"":1,""20"":1,""3"":62,""4"":3,""5"":19,""6"":8,""7"":9,""8"":20,""9"":4}",80,4.263168918426027,281,0.281,"{""3"":281,""4"":199,""5"":159,""6"":43,""7"":201,""8"":107,""9"":10}","{""10"":3,""11"":25,""12"":7,""14"":179,""15"":52,""16"":5,""17"":31,""18"":2,""19"":17,""20"":10,""23"":4,""3"":281,""4"":82,""5"":146,""6"":51,""7"":25,""8"":63,""9"":17}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.01282051282051282},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004273504273504274}}","{""Morphology"":213,""Novelty"":29}",0,0.9029126213592233,false,13000
39,99,100000,2.786914932,0.037557941,0.029397611,0.003355317,0.004805013,3.3626213099999998,81.688324,36.24715,7609.942388802767,190,0.9895833,26,3.191610337917456,63,0.33157894736842103,"{""3"":63,""4"":20,""5"":36,""6"":6,""7"":50,""8"":12,""9"":3}","{""11"":4,""14"":48,""15"":5,""16"":2,""17"":5,""19"":1,""20"":1,""3"":63,""4"":3,""5"":17,""6"":8,""7"":9,""8"":20,""9"":4}",93,4.475880552555195,238,0.238,"{""10"":1,""3"":238,""4"":217,""5"":175,""6"":61,""7"":180,""8"":118,""9"":10}","{""10"":3,""11"":43,""12"":5,""14"":162,""15"":50,""16"":4,""17"":45,""18"":4,""19"":9,""20"":9,""23"":1,""24"":1,""3"":238,""4"":88,""5"":155,""6"":43,""7"":44,""8"":75,""9"":21}","{""Diagonal CMA-ES"":{""attempts"":288,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":335,""discoveries"":0,""improvements"":12,""insertions"":12,""insertion_rate"":0.03582089552238806},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":227,""Novelty"":35}",1,0.9029126213592233,false,14000
39,100,101000,2.824618912,0.037703980000000005,0.029665942,0.003100047,0.004937991,3.407984579,81.688324,36.24715,7659.953432351351,190,0.9895833,27,3.262760631305683,61,0.32105263157894737,"{""3"":61,""4"":20,""5"":37,""6"":6,""7"":49,""8"":14,""9"":3}","{""11"":4,""14"":47,""15"":6,""16"":2,""17"":6,""19"":1,""20"":1,""3"":61,""4"":4,""5"":16,""6"":8,""7"":10,""8"":20,""9"":4}",83,4.217471655943624,224,0.224,"{""3"":224,""4"":193,""5"":200,""6"":49,""7"":224,""8"":105,""9"":5}","{""10"":3,""11"":34,""12"":3,""14"":206,""15"":46,""16"":2,""17"":34,""19"":14,""20"":9,""23"":1,""3"":224,""4"":76,""5"":141,""6"":49,""7"":23,""8"":111,""9"":24}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.020202020202020204},""Novelty"":{""attempts"":248,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":186,""Novelty"":29}",1,0.9029126213592233,false,15000
39,101,102000,2.86434843,0.039729518,0.031290172,0.003661641,0.004777705,3.45623418,81.688324,36.24715,7703.496343880892,190,0.9895833,27,3.250863238106239,61,0.32105263157894737,"{""3"":61,""4"":20,""5"":36,""6"":6,""7"":50,""8"":14,""9"":3}","{""11"":4,""14"":48,""15"":6,""16"":2,""17"":6,""19"":1,""20"":1,""3"":61,""4"":4,""5"":16,""6"":8,""7"":9,""8"":20,""9"":4}",90,4.384350914988316,235,0.235,"{""3"":235,""4"":179,""5"":219,""6"":76,""7"":174,""8"":104,""9"":13}","{""10"":4,""11"":45,""12"":5,""14"":163,""15"":40,""16"":3,""17"":42,""18"":2,""19"":8,""20"":8,""23"":1,""24"":4,""3"":235,""4"":74,""5"":121,""6"":55,""7"":24,""8"":140,""9"":26}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":146,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":7,""insertions"":7,""insertion_rate"":0.023809523809523808},""Novelty"":{""attempts"":268,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0037313432835820895}}","{""Morphology"":194,""Novelty"":37}",0,0.9029126213592233,false,16000
