seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
42,168,169000,5.045738767000001,0.027555609999999998,0.02530215,0.001012751,0.001240709,5.437174618,147.63048,38.87574,8176.887166142464,191,0.9947917,37,3.9680127012472335,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":46,""6"":76,""7"":20,""8"":8,""9"":5}","{""10"":2,""11"":44,""12"":3,""14"":4,""15"":9,""16"":2,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":30,""8"":20,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.875,""mean_muscles"":10.5,""node_counts"":{""10"":1,""4"":4,""5"":3,""6"":17,""7"":20,""8"":14,""9"":5},""muscle_counts"":{""10"":8,""11"":3,""12"":12,""13"":1,""14"":1,""15"":8,""18"":3,""23"":1,""4"":1,""5"":5,""6"":5,""7"":2,""8"":8,""9"":6}}",122,5.159617700077095,149,0.149,"{""10"":2,""3"":149,""4"":156,""5"":250,""6"":226,""7"":139,""8"":60,""9"":18}","{""10"":32,""11"":128,""12"":43,""14"":13,""15"":45,""16"":17,""17"":1,""18"":20,""19"":16,""20"":3,""21"":6,""22"":3,""23"":1,""25"":1,""3"":149,""4"":118,""5"":165,""6"":64,""7"":99,""8"":44,""9"":32}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":159,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":301,""discoveries"":2,""improvements"":2,""insertions"":4,""insertion_rate"":0.013289036544850499},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004166666666666667}}","{""Morphology"":203,""Novelty"":36}",2,0.8568627450980392,false,5000
42,169,170000,5.073219578000002,0.027480810999999997,0.025251097,0.001005627,0.001224087,5.466802034,147.63048,38.87574,8178.408558964729,191,0.9947917,37,3.9680127012472335,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":46,""6"":76,""7"":20,""8"":8,""9"":5}","{""10"":2,""11"":44,""12"":3,""14"":4,""15"":9,""16"":2,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":30,""8"":20,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.875,""mean_muscles"":10.5,""node_counts"":{""10"":1,""4"":4,""5"":3,""6"":17,""7"":20,""8"":14,""9"":5},""muscle_counts"":{""10"":8,""11"":3,""12"":12,""13"":1,""14"":1,""15"":8,""18"":3,""23"":1,""4"":1,""5"":5,""6"":5,""7"":2,""8"":8,""9"":6}}",126,5.1230216590624496,138,0.138,"{""10"":4,""3"":138,""4"":159,""5"":224,""6"":270,""7"":127,""8"":53,""9"":25}","{""10"":11,""11"":156,""12"":41,""13"":4,""14"":29,""15"":36,""16"":16,""17"":1,""18"":28,""19"":9,""20"":2,""21"":6,""22"":6,""23"":1,""25"":1,""3"":138,""4"":122,""5"":144,""6"":64,""7"":95,""8"":55,""9"":35}","{""Diagonal CMA-ES"":{""attempts"":295,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":154,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006896551724137931},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":184,""Novelty"":40}",0,0.8568627450980392,false,6000
42,170,171000,5.101324900000002,0.028105322,0.025918349,0.00100444,0.001182533,5.49703615,147.63048,38.87574,8182.046652913094,191,0.9947917,37,3.948664218295032,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":77,""7"":20,""8"":8,""9"":5}","{""10"":2,""11"":45,""12"":3,""14"":4,""15"":9,""16"":2,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":29,""8"":19,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.875,""mean_muscles"":10.5,""node_counts"":{""10"":1,""4"":4,""5"":3,""6"":17,""7"":20,""8"":14,""9"":5},""muscle_counts"":{""10"":8,""11"":3,""12"":12,""13"":1,""14"":1,""15"":8,""18"":3,""23"":1,""4"":1,""5"":5,""6"":5,""7"":2,""8"":8,""9"":6}}",130,5.152324831842737,161,0.161,"{""3"":161,""4"":144,""5"":218,""6"":259,""7"":135,""8"":48,""9"":35}","{""10"":11,""11"":133,""12"":39,""13"":4,""14"":29,""15"":50,""16"":12,""18"":22,""19"":13,""20"":3,""21"":9,""22"":4,""24"":2,""3"":161,""4"":118,""5"":122,""6"":71,""7"":107,""8"":52,""9"":38}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006734006734006734},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003968253968253968}}","{""Morphology"":188,""Novelty"":32}",0,0.8571428571428571,false,7000
42,171,172000,5.128355731000002,0.027030830999999998,0.024902036,0.001002065,0.00112673,5.526156596,147.63048,39.30583,8237.820328831673,191,0.9947917,36,3.911692768611371,22,0.11518324607329843,"{""3"":22,""4"":13,""5"":46,""6"":78,""7"":20,""8"":7,""9"":5}","{""10"":2,""11"":46,""12"":2,""14"":4,""15"":9,""16"":2,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":13,""5"":16,""6"":4,""7"":29,""8"":19,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.875,""mean_muscles"":10.5,""node_counts"":{""10"":1,""4"":4,""5"":3,""6"":17,""7"":20,""8"":14,""9"":5},""muscle_counts"":{""10"":8,""11"":3,""12"":12,""13"":1,""14"":1,""15"":8,""18"":3,""23"":1,""4"":1,""5"":5,""6"":5,""7"":2,""8"":8,""9"":6}}",135,4.793604915750616,139,0.139,"{""10"":1,""11"":1,""3"":139,""4"":199,""5"":227,""6"":278,""7"":94,""8"":42,""9"":19}","{""10"":7,""11"":185,""12"":32,""13"":2,""14"":23,""15"":39,""16"":10,""17"":2,""18"":18,""19"":6,""20"":1,""21"":7,""22"":2,""3"":139,""4"":165,""5"":149,""6"":49,""7"":101,""8"":36,""9"":27}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":175,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":281,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010676156583629894},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":190,""Novelty"":29}",0,0.8576998050682261,false,8000
42,172,173000,5.160586855000002,0.032231124,0.029609606,0.001056681,0.001564837,5.560699356,147.63048,39.30583,8249.770573735237,191,0.9947917,36,3.9214534718396794,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":46,""6"":77,""7"":20,""8"":7,""9"":5}","{""10"":2,""11"":45,""12"":2,""14"":4,""15"":9,""16"":2,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":16,""6"":4,""7"":29,""8"":19,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.875,""mean_muscles"":10.5,""node_counts"":{""10"":1,""4"":4,""5"":3,""6"":17,""7"":20,""8"":14,""9"":5},""muscle_counts"":{""10"":8,""11"":3,""12"":12,""13"":1,""14"":1,""15"":8,""18"":3,""23"":1,""4"":1,""5"":5,""6"":5,""7"":2,""8"":8,""9"":6}}",115,4.733751058292968,119,0.119,"{""10"":4,""3"":119,""4"":231,""5"":287,""6"":225,""7"":95,""8"":27,""9"":12}","{""10"":9,""11"":129,""12"":33,""13"":1,""14"":24,""15"":21,""16"":7,""17"":1,""18"":15,""19"":9,""20"":1,""21"":3,""22"":2,""23"":1,""3"":119,""30"":1,""4"":196,""5"":134,""6"":58,""7"":158,""8"":42,""9"":36}","{""Diagonal CMA-ES"":{""attempts"":283,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006802721088435374},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":194,""Novelty"":38}",0,0.8576998050682261,false,9000
42,173,174000,5.1886423110000015,0.028055456,0.025210729,0.001175409,0.001669318,5.591511678,147.63048,39.833733,8281.580784916878,191,0.9947917,36,3.921453471839679,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":46,""6"":76,""7"":20,""8"":8,""9"":5}","{""10"":2,""11"":45,""12"":2,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":16,""6"":4,""7"":28,""8"":19,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.875,""mean_muscles"":10.5,""node_counts"":{""10"":1,""4"":4,""5"":3,""6"":17,""7"":20,""8"":14,""9"":5},""muscle_counts"":{""10"":8,""11"":3,""12"":12,""13"":1,""14"":1,""15"":8,""18"":3,""23"":1,""4"":1,""5"":5,""6"":5,""7"":2,""8"":8,""9"":6}}",132,5.523504986339549,99,0.099,"{""10"":4,""11"":1,""3"":99,""4"":140,""5"":196,""6"":306,""7"":163,""8"":45,""9"":46}","{""10"":23,""11"":122,""12"":44,""13"":5,""14"":37,""15"":41,""16"":24,""18"":16,""19"":17,""20"":3,""21"":16,""22"":9,""23"":2,""24"":2,""3"":99,""4"":112,""5"":96,""6"":63,""7"":112,""8"":92,""9"":65}","{""Diagonal CMA-ES"":{""attempts"":340,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":130,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":276,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007246376811594203},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":191,""Novelty"":37}",1,0.8576998050682261,false,10000
42,174,175000,5.216806995000002,0.028164684000000002,0.025626277,0.001054306,0.001484101,5.6220164950000004,147.63048,41.029568,8323.871873021126,191,0.9947917,35,3.8799083845830458,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":78,""7"":19,""8"":8,""9"":5}","{""10"":2,""11"":47,""12"":2,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":16,""6"":4,""7"":27,""8"":18,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.828125,""mean_muscles"":10.515625,""node_counts"":{""4"":4,""5"":3,""6"":18,""7"":19,""8"":15,""9"":5},""muscle_counts"":{""10"":8,""11"":3,""12"":12,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""23"":1,""4"":1,""5"":5,""6"":5,""7"":3,""8"":7,""9"":6}}",134,5.550668036903163,101,0.101,"{""10"":2,""3"":101,""4"":129,""5"":210,""6"":313,""7"":150,""8"":52,""9"":43}","{""10"":24,""11"":120,""12"":37,""13"":4,""14"":29,""15"":42,""16"":28,""17"":3,""18"":16,""19"":16,""20"":2,""21"":15,""22"":6,""23"":1,""24"":1,""3"":101,""4"":101,""5"":98,""6"":71,""7"":127,""8"":94,""9"":64}","{""Diagonal CMA-ES"":{""attempts"":310,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":124,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":2,""improvements"":2,""insertions"":4,""insertion_rate"":0.012903225806451613},""Novelty"":{""attempts"":256,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":215,""Novelty"":26}",2,0.8576998050682261,false,11000
42,175,176000,5.246136404000001,0.029329409,0.024916284,0.001019875,0.00339325,5.653861751,147.63048,41.029568,8341.746384739876,191,0.9947917,34,3.8222659812649145,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":79,""7"":18,""8"":8,""9"":5}","{""10"":2,""11"":48,""12"":1,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":29,""8"":17,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.796875,""mean_muscles"":10.4375,""node_counts"":{""4"":4,""5"":3,""6"":19,""7"":19,""8"":14,""9"":5},""muscle_counts"":{""10"":8,""11"":2,""12"":12,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""23"":1,""4"":1,""5"":5,""6"":6,""7"":3,""8"":7,""9"":6}}",115,4.469513395457181,89,0.089,"{""3"":89,""4"":102,""5"":132,""6"":489,""7"":121,""8"":39,""9"":28}","{""10"":13,""11"":391,""12"":41,""14"":20,""15"":28,""16"":21,""17"":6,""18"":16,""19"":12,""20"":2,""21"":5,""22"":4,""23"":2,""24"":3,""3"":89,""4"":66,""5"":91,""6"":59,""7"":59,""8"":44,""9"":28}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":309,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.016181229773462782},""Novelty"":{""attempts"":248,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":205,""Novelty"":25}",1,0.8576998050682261,false,12000
42,176,177000,5.281003292000001,0.034866888,0.032205003,0.001088737,0.001573148,5.691457011,147.63048,41.029568,8346.286854863167,191,0.9947917,34,3.822265981264915,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":79,""7"":18,""8"":8,""9"":5}","{""10"":2,""11"":48,""12"":1,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":29,""8"":17,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.765625,""mean_muscles"":10.265625,""node_counts"":{""4"":4,""5"":3,""6"":19,""7"":20,""8"":14,""9"":4},""muscle_counts"":{""10"":8,""11"":2,""12"":13,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""4"":1,""5"":5,""6"":6,""7"":3,""8"":7,""9"":6}}",123,5.3844395485991985,106,0.106,"{""10"":1,""3"":106,""4"":145,""5"":197,""6"":312,""7"":164,""8"":30,""9"":45}","{""10"":16,""11"":139,""12"":38,""14"":28,""15"":45,""16"":20,""17"":1,""18"":12,""19"":18,""20"":3,""21"":15,""22"":8,""25"":1,""3"":106,""4"":103,""5"":92,""6"":72,""7"":141,""8"":81,""9"":61}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":157,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":323,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.01238390092879257},""Novelty"":{""attempts"":233,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":221,""Novelty"":24}",1,0.857976653696498,false,13000
42,177,178000,5.315408328000001,0.03440503600000001,0.031402401,0.001114858,0.001887777,5.728095322,147.63048,41.029568,8368.575762867928,191,0.9947917,34,3.8222659812649145,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":79,""7"":18,""8"":8,""9"":5}","{""10"":2,""11"":48,""12"":1,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":29,""8"":17,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.765625,""mean_muscles"":10.265625,""node_counts"":{""4"":4,""5"":3,""6"":19,""7"":20,""8"":14,""9"":4},""muscle_counts"":{""10"":8,""11"":2,""12"":13,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""4"":1,""5"":5,""6"":6,""7"":3,""8"":7,""9"":6}}",130,5.515169925960378,108,0.108,"{""10"":2,""3"":108,""4"":123,""5"":206,""6"":300,""7"":163,""8"":58,""9"":40}","{""10"":23,""11"":125,""12"":41,""13"":8,""14"":30,""15"":45,""16"":33,""17"":2,""18"":15,""19"":15,""20"":2,""21"":15,""22"":5,""23"":1,""24"":2,""25"":2,""3"":108,""4"":102,""5"":80,""6"":87,""7"":115,""8"":79,""9"":65}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009836065573770493},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":206,""Novelty"":36}",1,0.8585271317829457,false,14000
42,178,179000,5.349921405000001,0.034513076999999996,0.031512818,0.001076864,0.001923395,5.765555232,147.63048,41.029568,8369.60138809681,191,0.9947917,34,3.8222659812649145,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":79,""7"":18,""8"":8,""9"":5}","{""10"":2,""11"":48,""12"":1,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":29,""8"":17,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.765625,""mean_muscles"":10.265625,""node_counts"":{""4"":4,""5"":3,""6"":19,""7"":20,""8"":14,""9"":4},""muscle_counts"":{""10"":8,""11"":2,""12"":13,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""4"":1,""5"":5,""6"":6,""7"":3,""8"":7,""9"":6}}",128,4.298910730628388,80,0.08,"{""3"":80,""4"":86,""5"":115,""6"":133,""7"":114,""8"":433,""9"":39}","{""10"":11,""11"":75,""12"":33,""13"":3,""14"":23,""15"":25,""16"":18,""17"":2,""18"":413,""19"":16,""20"":2,""21"":9,""24"":5,""25"":5,""3"":80,""4"":57,""5"":88,""6"":49,""7"":37,""8"":28,""9"":21}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":163,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":307,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006514657980456026},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":205,""Novelty"":33}",0,0.8588007736943907,false,15000
42,179,180000,5.383853903000001,0.033932498,0.031187504,0.001158786,0.001586208,5.8020047649999995,147.63048,41.029568,8369.60138809681,191,0.9947917,34,3.8222659812649145,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":79,""7"":18,""8"":8,""9"":5}","{""10"":2,""11"":48,""12"":1,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":29,""8"":17,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.765625,""mean_muscles"":10.265625,""node_counts"":{""4"":4,""5"":3,""6"":19,""7"":20,""8"":14,""9"":4},""muscle_counts"":{""10"":8,""11"":2,""12"":13,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""4"":1,""5"":5,""6"":6,""7"":3,""8"":7,""9"":6}}",136,5.201335022325687,106,0.106,"{""10"":2,""3"":106,""4"":107,""5"":157,""6"":225,""7"":126,""8"":237,""9"":40}","{""10"":13,""11"":99,""12"":34,""13"":4,""14"":36,""15"":28,""16"":21,""18"":204,""19"":21,""20"":3,""21"":13,""22"":3,""24"":1,""25"":4,""3"":106,""4"":73,""5"":83,""6"":60,""7"":100,""8"":51,""9"":43}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":298,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":211,""Novelty"":34}",0,0.859073359073359,false,16000
42,180,181000,5.416145578000001,0.032291675,0.029562115,0.001144539,0.001585021,5.836454917,147.63048,41.029568,8369.60138809681,191,0.9947917,34,3.8222659812649145,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":45,""6"":79,""7"":18,""8"":8,""9"":5}","{""10"":2,""11"":48,""12"":1,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":29,""8"":17,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.796875,""mean_muscles"":10.34375,""node_counts"":{""4"":4,""5"":2,""6"":19,""7"":21,""8"":14,""9"":4},""muscle_counts"":{""10"":9,""11"":2,""12"":13,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""4"":1,""5"":4,""6"":6,""7"":3,""8"":7,""9"":6}}",134,5.415583687383946,120,0.12,"{""10"":1,""3"":120,""4"":149,""5"":195,""6"":295,""7"":143,""8"":58,""9"":39}","{""10"":28,""11"":128,""12"":33,""13"":2,""14"":33,""15"":33,""16"":28,""17"":2,""18"":24,""19"":14,""20"":4,""21"":14,""22"":4,""3"":120,""4"":107,""5"":101,""6"":73,""7"":117,""8"":65,""9"":70}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":165,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003436426116838488},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":40}",1,0.859344894026975,false,17000
42,181,182000,5.451996723000001,0.035851145,0.033101401,0.00110061,0.001649134,5.874292382,147.63048,41.029568,8396.28230202198,191,0.9947917,34,3.816792644620761,22,0.11518324607329843,"{""3"":22,""4"":14,""5"":44,""6"":80,""7"":18,""8"":8,""9"":5}","{""10"":2,""11"":49,""12"":1,""14"":4,""15"":9,""16"":3,""18"":5,""19"":2,""21"":2,""22"":1,""3"":22,""4"":14,""5"":15,""6"":4,""7"":28,""8"":17,""9"":13}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":6.796875,""mean_muscles"":10.34375,""node_counts"":{""4"":4,""5"":2,""6"":19,""7"":21,""8"":14,""9"":4},""muscle_counts"":{""10"":9,""11"":2,""12"":13,""13"":1,""14"":1,""15"":7,""17"":1,""18"":3,""4"":1,""5"":4,""6"":6,""7"":3,""8"":7,""9"":6}}",121,5.415990498917634,101,0.101,"{""10"":3,""3"":101,""4"":135,""5"":195,""6"":315,""7"":152,""8"":73,""9"":26}","{""10"":25,""11"":156,""12"":47,""13"":7,""14"":35,""15"":26,""16"":28,""17"":1,""18"":24,""19"":15,""20"":2,""21"":12,""24"":2,""25"":1,""29"":1,""3"":101,""4"":97,""5"":101,""6"":72,""7"":107,""8"":77,""9"":63}","{""Diagonal CMA-ES"":{""attempts"":310,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":316,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.00949367088607595},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":206,""Novelty"":31}",0,0.859344894026975,false,18000
