seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
41,218,219000,4.855133677000002,0.028010322,0.025014814,0.001080425,0.001915083,5.2543935059999995,94.81672,60.927616,10201.344509609044,186,0.96875,33,3.0017622159673305,32,0.17204301075268819,"{""10"":3,""11"":3,""12"":2,""3"":32,""4"":98,""5"":9,""6"":22,""7"":11,""8"":4,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":32,""4"":1,""5"":99,""6"":2,""7"":21,""8"":8,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.484375,""mean_muscles"":12.296875,""node_counts"":{""10"":7,""11"":9,""12"":7,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":12,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":4,""13"":6,""14"":8,""15"":4,""16"":2,""17"":3,""18"":1,""19"":3,""21"":2,""22"":1,""6"":2,""7"":1,""8"":8,""9"":9}}",122,5.005775957949618,174,0.174,"{""10"":11,""11"":64,""12"":20,""13"":10,""14"":5,""3"":174,""4"":274,""5"":222,""6"":99,""7"":72,""8"":34,""9"":15}","{""10"":25,""11"":21,""12"":23,""13"":13,""14"":53,""15"":7,""16"":17,""17"":4,""18"":3,""19"":4,""20"":2,""21"":1,""22"":1,""25"":2,""3"":174,""4"":51,""5"":261,""6"":82,""7"":135,""8"":85,""9"":36}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":138,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":1,""improvements"":7,""insertions"":8,""insertion_rate"":0.02622950819672131},""Novelty"":{""attempts"":270,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":30}",1,0.8421926910299004,false,67000
41,219,220000,4.881245538000003,0.026111861,0.023770544,0.00110892,0.001232397,5.2826306,94.81672,60.927616,10217.138161189854,186,0.96875,33,3.001762215967329,32,0.17204301075268819,"{""10"":3,""11"":3,""12"":2,""3"":32,""4"":98,""5"":9,""6"":22,""7"":11,""8"":4,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":32,""4"":1,""5"":99,""6"":2,""7"":21,""8"":8,""9"":7}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.484375,""mean_muscles"":12.296875,""node_counts"":{""10"":7,""11"":9,""12"":7,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":12,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":4,""13"":6,""14"":8,""15"":4,""16"":2,""17"":3,""18"":1,""19"":3,""21"":2,""22"":1,""6"":2,""7"":1,""8"":8,""9"":9}}",114,5.017999842266317,171,0.171,"{""10"":15,""11"":46,""12"":16,""13"":1,""14"":8,""15"":18,""3"":171,""4"":308,""5"":212,""6"":86,""7"":75,""8"":30,""9"":14}","{""10"":20,""11"":23,""12"":24,""13"":18,""14"":35,""15"":1,""16"":16,""17"":1,""19"":7,""20"":10,""21"":7,""23"":1,""25"":1,""3"":171,""4"":64,""5"":281,""6"":80,""7"":104,""8"":91,""9"":45}","{""Diagonal CMA-ES"":{""attempts"":295,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":322,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.012422360248447204},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":212,""Novelty"":25}",0,0.8424543946932007,false,68000
41,220,221000,4.905438754000002,0.024193216,0.0219825,0.001002065,0.001208651,5.308781641,94.81672,60.927616,10247.48140002042,186,0.96875,33,3.0017622159673314,32,0.17204301075268819,"{""10"":3,""11"":3,""12"":2,""3"":32,""4"":98,""5"":9,""6"":22,""7"":10,""8"":5,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":32,""4"":1,""5"":99,""6"":2,""7"":21,""8"":7,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.4375,""mean_muscles"":12.28125,""node_counts"":{""10"":7,""11"":9,""12"":7,""13"":7,""14"":1,""15"":1,""5"":4,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":4,""13"":6,""14"":8,""15"":4,""16"":2,""17"":3,""18"":1,""19"":3,""21"":2,""22"":1,""6"":2,""7"":1,""8"":9,""9"":8}}",115,4.994137088466036,187,0.187,"{""10"":10,""11"":33,""12"":19,""13"":3,""14"":2,""15"":1,""3"":187,""4"":275,""5"":243,""6"":94,""7"":92,""8"":29,""9"":12}","{""10"":25,""11"":19,""12"":26,""13"":13,""14"":19,""15"":5,""16"":17,""17"":1,""18"":1,""19"":2,""20"":1,""23"":1,""3"":187,""4"":64,""5"":252,""6"":101,""7"":115,""8"":104,""9"":47}","{""Diagonal CMA-ES"":{""attempts"":293,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":277,""discoveries"":1,""improvements"":5,""insertions"":6,""insertion_rate"":0.021660649819494584},""Novelty"":{""attempts"":269,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":195,""Novelty"":32}",0,0.8427152317880795,false,69000
41,221,222000,4.929540549000002,0.024101795000000002,0.021898203,0.001004439,0.001199153,5.334892315,94.81672,61.119102,10258.251617915928,186,0.96875,33,3.0350484622389238,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":98,""5"":10,""6"":22,""7"":10,""8"":5,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":99,""6"":2,""7"":22,""8"":7,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.4375,""mean_muscles"":12.25,""node_counts"":{""10"":7,""11"":9,""12"":7,""13"":7,""14"":1,""15"":1,""5"":4,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":4,""13"":6,""14"":8,""15"":4,""16"":2,""17"":3,""18"":1,""19"":3,""21"":2,""22"":1,""6"":3,""7"":1,""8"":8,""9"":8}}",102,4.646798722032447,172,0.172,"{""10"":7,""11"":24,""12"":15,""13"":2,""14"":2,""3"":172,""4"":358,""5"":211,""6"":96,""7"":74,""8"":28,""9"":11}","{""10"":29,""11"":20,""12"":18,""13"":8,""14"":15,""15"":6,""16"":13,""18"":1,""21"":2,""24"":1,""3"":172,""4"":60,""5"":325,""6"":83,""7"":105,""8"":96,""9"":46}","{""Diagonal CMA-ES"":{""attempts"":314,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":137,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":1,""improvements"":6,""insertions"":7,""insertion_rate"":0.02413793103448276},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":187,""Novelty"":31}",1,0.8429752066115702,false,70000
41,222,223000,4.950924659000002,0.02138411,0.018400474,0.001192029,0.001791607,5.359130648,94.81672,61.50677,10278.841015346348,186,0.96875,33,3.035048462238924,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":98,""5"":10,""6"":22,""7"":10,""8"":5,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":99,""6"":2,""7"":22,""8"":7,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.515625,""mean_muscles"":12.34375,""node_counts"":{""10"":8,""11"":9,""12"":7,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":6,""14"":8,""15"":4,""16"":2,""17"":3,""18"":1,""19"":3,""21"":2,""22"":1,""6"":2,""7"":1,""8"":8,""9"":8}}",100,4.772733865265933,154,0.154,"{""10"":7,""11"":27,""12"":14,""13"":1,""3"":154,""4"":341,""5"":234,""6"":104,""7"":79,""8"":31,""9"":8}","{""10"":27,""11"":17,""12"":22,""13"":12,""14"":16,""16"":13,""17"":2,""3"":154,""4"":51,""5"":325,""6"":104,""7"":127,""8"":80,""9"":50}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":134,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":303,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.013201320132013201},""Novelty"":{""attempts"":256,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00390625}}","{""Morphology"":200,""Novelty"":30}",1,0.8429752066115702,false,71000
41,223,224000,4.971585715000002,0.020661056000000004,0.018309054,0.00090352,0.001448482,5.381533445,94.81672,61.94025,10291.880692012608,186,0.96875,33,3.0565203104720022,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":97,""5"":11,""6"":22,""7"":10,""8"":5,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":98,""6"":2,""7"":23,""8"":7,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.515625,""mean_muscles"":12.34375,""node_counts"":{""10"":8,""11"":9,""12"":7,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":6,""14"":8,""15"":4,""16"":2,""17"":3,""18"":1,""19"":3,""21"":2,""22"":1,""6"":2,""7"":1,""8"":8,""9"":8}}",104,4.242173978457087,109,0.109,"{""10"":13,""11"":29,""12"":10,""3"":109,""4"":482,""5"":216,""6"":49,""7"":65,""8"":17,""9"":10}","{""10"":14,""11"":11,""12"":22,""13"":16,""14"":13,""15"":3,""16"":8,""17"":1,""3"":109,""4"":53,""5"":456,""6"":92,""7"":91,""8"":77,""9"":34}","{""Diagonal CMA-ES"":{""attempts"":283,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":335,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.014925373134328358},""Novelty"":{""attempts"":232,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":215,""Novelty"":18}",0,0.8429752066115702,false,72000
41,224,225000,4.9948694740000015,0.023283759,0.021189396,0.000923704,0.001170659,5.40634286,94.81672,61.94025,10305.396476276219,186,0.96875,33,3.024832685196504,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":98,""5"":10,""6"":22,""7"":10,""8"":5,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":99,""6"":1,""7"":23,""8"":7,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.5,""mean_muscles"":12.265625,""node_counts"":{""10"":8,""11"":9,""12"":8,""13"":6,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":6,""14"":8,""15"":4,""16"":2,""17"":4,""18"":1,""19"":3,""21"":2,""6"":2,""7"":1,""8"":8,""9"":8}}",108,4.948275331535902,174,0.174,"{""10"":9,""11"":29,""12"":17,""13"":3,""14"":2,""3"":174,""4"":308,""5"":235,""6"":85,""7"":85,""8"":35,""9"":18}","{""10"":29,""11"":21,""12"":26,""13"":14,""14"":16,""15"":4,""16"":14,""17"":1,""18"":2,""19"":1,""22"":2,""3"":174,""4"":68,""5"":268,""6"":106,""7"":109,""8"":99,""9"":46}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003236245954692557},""Immigrant"":{""attempts"":174,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":286,""discoveries"":1,""improvements"":5,""insertions"":6,""insertion_rate"":0.02097902097902098},""Novelty"":{""attempts"":231,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":18}",1,0.8415841584158416,false,73000
41,225,226000,5.017120298000002,0.022250824,0.020302497,0.000923704,0.001024623,5.430304556,94.81672,61.94025,10316.100905902684,186,0.96875,33,2.9971154517891723,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":99,""5"":10,""6"":21,""7"":10,""8"":5,""9"":2}","{""10"":3,""11"":3,""12"":5,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":100,""6"":1,""7"":23,""8"":6,""9"":8}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.546875,""mean_muscles"":12.359375,""node_counts"":{""10"":7,""11"":9,""12"":8,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":5,""14"":8,""15"":4,""16"":2,""17"":4,""18"":1,""19"":4,""21"":2,""6"":2,""7"":1,""8"":8,""9"":8}}",112,4.326138160688342,146,0.146,"{""10"":15,""11"":16,""12"":12,""13"":19,""3"":146,""4"":434,""5"":194,""6"":79,""7"":53,""8"":23,""9"":9}","{""10"":17,""11"":11,""12"":21,""13"":8,""14"":9,""15"":1,""16"":3,""17"":11,""18"":8,""19"":3,""20"":5,""22"":1,""3"":146,""4"":43,""5"":416,""6"":87,""7"":114,""8"":57,""9"":39}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.013651877133105802},""Novelty"":{""attempts"":268,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0037313432835820895}}","{""Morphology"":201,""Novelty"":26}",1,0.841845140032949,false,74000
41,226,227000,5.040319760000002,0.023199462,0.021134781,0.001008001,0.00105668,5.455122282,94.81672,61.94025,10324.617881305516,186,0.96875,32,2.977708782571769,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":99,""5"":10,""6"":21,""7"":11,""8"":4,""9"":2}","{""10"":3,""11"":3,""12"":4,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":100,""6"":1,""7"":23,""8"":6,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.546875,""mean_muscles"":12.359375,""node_counts"":{""10"":7,""11"":9,""12"":8,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":5,""14"":8,""15"":4,""16"":2,""17"":4,""18"":1,""19"":4,""21"":2,""6"":2,""7"":1,""8"":8,""9"":8}}",82,3.6066656145740956,105,0.105,"{""10"":11,""11"":8,""12"":3,""13"":5,""14"":13,""3"":105,""4"":560,""5"":192,""6"":48,""7"":40,""8"":8,""9"":7}","{""10"":15,""11"":5,""12"":12,""13"":5,""14"":2,""15"":1,""16"":3,""18"":1,""19"":3,""20"":7,""21"":5,""22"":1,""25"":1,""3"":105,""4"":46,""5"":536,""6"":93,""7"":86,""8"":51,""9"":22}","{""Diagonal CMA-ES"":{""attempts"":315,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.016891891891891893},""Novelty"":{""attempts"":246,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0040650406504065045}}","{""Morphology"":194,""Novelty"":38}",0,0.841845140032949,false,75000
41,227,228000,5.064224467000002,0.023904707,0.021943319,0.000897584,0.001063804,5.4807948490000005,94.81672,61.94025,10343.922011859715,186,0.96875,32,2.960519252609554,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":99,""5"":10,""6"":21,""7"":11,""8"":4,""9"":2}","{""10"":3,""11"":3,""12"":4,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":100,""6"":1,""7"":23,""8"":6,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.546875,""mean_muscles"":12.359375,""node_counts"":{""10"":7,""11"":9,""12"":8,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":5,""14"":8,""15"":4,""16"":2,""17"":4,""18"":1,""19"":4,""21"":2,""6"":2,""7"":1,""8"":8,""9"":8}}",107,4.055186929609914,125,0.125,"{""10"":11,""11"":19,""12"":1,""13"":4,""14"":6,""15"":1,""16"":1,""3"":125,""4"":483,""5"":191,""6"":81,""7"":43,""8"":22,""9"":12}","{""10"":15,""11"":13,""12"":15,""13"":9,""14"":9,""15"":1,""16"":1,""17"":1,""19"":4,""20"":3,""21"":1,""22"":1,""23"":1,""24"":1,""25"":1,""3"":125,""4"":46,""5"":460,""6"":75,""7"":129,""8"":59,""9"":30}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":302,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.019867549668874173},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":199,""Novelty"":25}",0,0.8421052631578947,false,76000
41,228,229000,5.087460735000001,0.023236267999999997,0.021162089,0.00097357,0.001100609,5.505740801,94.81672,62.15638,10363.030604846776,186,0.96875,32,2.960519252609552,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":99,""5"":10,""6"":21,""7"":11,""8"":4,""9"":2}","{""10"":3,""11"":3,""12"":4,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":100,""6"":1,""7"":23,""8"":6,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.546875,""mean_muscles"":12.359375,""node_counts"":{""10"":7,""11"":9,""12"":8,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":5,""14"":8,""15"":4,""16"":2,""17"":4,""18"":1,""19"":4,""21"":2,""6"":2,""7"":1,""8"":8,""9"":8}}",130,4.633202595787847,133,0.133,"{""10"":18,""11"":22,""12"":10,""13"":2,""14"":6,""15"":1,""3"":133,""4"":400,""5"":204,""6"":91,""7"":70,""8"":25,""9"":18}","{""10"":22,""11"":23,""12"":22,""13"":11,""14"":11,""15"":5,""16"":9,""17"":1,""18"":1,""19"":1,""20"":1,""21"":2,""22"":2,""23"":1,""3"":133,""4"":49,""5"":376,""6"":91,""7"":128,""8"":64,""9"":47}","{""Diagonal CMA-ES"":{""attempts"":281,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":133,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":339,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.014749262536873156},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":233,""Novelty"":35}",0,0.8423645320197044,false,77000
41,229,230000,5.111456862000002,0.023996127,0.021887517,0.000894022,0.001214588,5.531410994,94.81672,62.15638,10404.52490759641,186,0.96875,32,2.960519252609552,31,0.16666666666666666,"{""10"":3,""11"":3,""12"":2,""3"":31,""4"":99,""5"":10,""6"":21,""7"":11,""8"":4,""9"":2}","{""10"":3,""11"":3,""12"":4,""13"":1,""14"":2,""16"":2,""3"":31,""4"":1,""5"":100,""6"":1,""7"":23,""8"":6,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.546875,""mean_muscles"":12.359375,""node_counts"":{""10"":7,""11"":9,""12"":8,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":5,""14"":8,""15"":4,""16"":2,""17"":4,""18"":1,""19"":4,""21"":2,""6"":2,""7"":1,""8"":8,""9"":8}}",110,4.41454328547474,156,0.156,"{""10"":17,""11"":21,""12"":13,""13"":1,""14"":4,""3"":156,""4"":390,""5"":195,""6"":102,""7"":58,""8"":31,""9"":12}","{""10"":22,""11"":14,""12"":19,""13"":9,""14"":12,""15"":4,""16"":11,""17"":1,""18"":3,""19"":1,""20"":1,""22"":1,""24"":1,""3"":156,""4"":44,""5"":377,""6"":78,""7"":135,""8"":66,""9"":45}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035087719298245615},""Novelty"":{""attempts"":262,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":183,""Novelty"":26}",0,0.8423645320197044,false,78000
41,230,231000,5.133408493000002,0.021951631000000003,0.019756348,0.000986631,0.001208652,5.555112676,94.81672,62.15638,10423.989049442112,186,0.96875,32,2.9840319824683568,30,0.16129032258064516,"{""10"":3,""11"":3,""12"":2,""3"":30,""4"":99,""5"":11,""6"":21,""7"":11,""8"":4,""9"":2}","{""10"":3,""11"":3,""12"":4,""13"":1,""14"":2,""16"":2,""3"":30,""4"":1,""5"":100,""6"":2,""7"":23,""8"":6,""9"":9}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.546875,""mean_muscles"":12.359375,""node_counts"":{""10"":7,""11"":9,""12"":8,""13"":7,""14"":1,""15"":1,""5"":3,""6"":2,""7"":12,""8"":11,""9"":3},""muscle_counts"":{""10"":7,""11"":3,""12"":5,""13"":5,""14"":8,""15"":4,""16"":2,""17"":4,""18"":1,""19"":4,""21"":2,""6"":2,""7"":1,""8"":8,""9"":8}}",125,5.019478404599863,148,0.148,"{""10"":10,""11"":34,""12"":19,""13"":7,""14"":2,""15"":1,""3"":148,""4"":319,""5"":217,""6"":95,""7"":98,""8"":31,""9"":19}","{""10"":27,""11"":26,""12"":16,""13"":21,""14"":21,""15"":8,""16"":13,""17"":5,""18"":4,""19"":2,""3"":148,""4"":69,""5"":284,""6"":85,""7"":113,""8"":91,""9"":67}","{""Diagonal CMA-ES"":{""attempts"":280,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":302,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.016556291390728478},""Novelty"":{""attempts"":271,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007380073800738007}}","{""Morphology"":208,""Novelty"":36}",0,0.8423645320197044,false,79000
