seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
40,140,141000,4.513916346000001,0.033163094000000004,0.030644874,0.001050743,0.001467477,4.853756088,66.00213,32.44192,5945.870519846678,182,0.9479167,50,4.707898514207091,27,0.14835164835164835,"{""10"":8,""11"":7,""12"":1,""13"":3,""15"":1,""3"":27,""4"":22,""5"":45,""6"":26,""7"":14,""8"":16,""9"":12}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":5,""17"":15,""18"":2,""19"":1,""20"":2,""21"":2,""23"":1,""24"":1,""3"":27,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":20,""6"":3,""7"":19,""8"":37,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":16.9375,""node_counts"":{""10"":13,""11"":9,""12"":3,""5"":2,""6"":1,""7"":7,""8"":12,""9"":17},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":8,""19"":8,""20"":6,""21"":2,""22"":2,""24"":1,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",184,5.9070743509084265,165,0.165,"{""10"":28,""11"":43,""12"":21,""13"":8,""14"":13,""15"":6,""16"":1,""3"":165,""4"":180,""5"":169,""6"":153,""7"":87,""8"":73,""9"":53}","{""10"":28,""11"":68,""12"":34,""13"":14,""14"":24,""15"":30,""16"":5,""17"":21,""18"":17,""19"":14,""20"":16,""21"":9,""22"":4,""23"":2,""24"":7,""25"":2,""26"":1,""27"":4,""3"":165,""31"":14,""32"":8,""33"":7,""34"":7,""35"":7,""36"":1,""37"":3,""39"":1,""4"":55,""41"":3,""5"":139,""6"":42,""7"":47,""8"":119,""9"":82}","{""Diagonal CMA-ES"":{""attempts"":313,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003194888178913738},""Immigrant"":{""attempts"":132,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":298,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.003355704697986577},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":35}",1,0.8703703703703703,false,59000
40,141,142000,4.547322834000001,0.033406488,0.030928635,0.000962884,0.001514969,4.88943859,66.00213,33.339787,5962.964683741331,182,0.9479167,50,4.704755643164602,28,0.15384615384615385,"{""10"":8,""11"":7,""12"":1,""13"":3,""15"":1,""3"":28,""4"":22,""5"":44,""6"":26,""7"":14,""8"":16,""9"":12}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":5,""17"":15,""18"":2,""19"":1,""20"":2,""21"":2,""23"":1,""24"":1,""3"":28,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":20,""6"":3,""7"":18,""8"":37,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":16.9375,""node_counts"":{""10"":13,""11"":9,""12"":3,""5"":2,""6"":1,""7"":7,""8"":12,""9"":17},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":8,""19"":8,""20"":6,""21"":2,""22"":2,""24"":1,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",162,5.498847231699188,169,0.169,"{""10"":43,""11"":23,""12"":10,""13"":14,""14"":12,""15"":3,""3"":169,""4"":132,""5"":247,""6"":168,""7"":52,""8"":52,""9"":75}","{""10"":23,""11"":57,""12"":25,""13"":8,""14"":14,""15"":18,""16"":4,""17"":51,""18"":31,""19"":11,""20"":11,""21"":6,""22"":6,""24"":5,""25"":1,""27"":1,""3"":169,""30"":1,""31"":4,""32"":5,""33"":15,""34"":8,""35"":4,""37"":2,""4"":51,""41"":1,""43"":1,""5"":107,""6"":36,""7"":83,""8"":158,""9"":83}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":167,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":276,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010869565217391304},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":172,""Novelty"":30}",0,0.8687615526802218,false,60000
40,142,143000,4.579781872000001,0.032459037999999996,0.030041736,0.000996128,0.001421174,4.92424963,66.00213,33.339787,5972.073336809874,182,0.9479167,50,4.696043801927274,29,0.15934065934065933,"{""10"":8,""11"":7,""12"":1,""13"":3,""15"":1,""3"":29,""4"":21,""5"":44,""6"":26,""7"":14,""8"":16,""9"":12}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":5,""17"":15,""18"":2,""19"":1,""20"":2,""21"":2,""23"":1,""24"":1,""3"":29,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":19,""6"":3,""7"":18,""8"":37,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":16.9375,""node_counts"":{""10"":13,""11"":9,""12"":3,""5"":2,""6"":1,""7"":7,""8"":12,""9"":17},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":8,""19"":8,""20"":6,""21"":2,""22"":2,""24"":1,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",184,5.834488966507595,131,0.131,"{""10"":53,""11"":37,""12"":9,""13"":19,""14"":2,""15"":4,""3"":131,""4"":126,""5"":224,""6"":174,""7"":77,""8"":62,""9"":82}","{""10"":21,""11"":56,""12"":31,""13"":16,""14"":24,""15"":18,""16"":7,""17"":54,""18"":34,""19"":11,""20"":18,""21"":11,""22"":10,""23"":1,""24"":9,""3"":131,""31"":8,""32"":5,""33"":16,""35"":4,""37"":2,""4"":36,""5"":112,""6"":34,""7"":77,""8"":153,""9"":101}","{""Diagonal CMA-ES"":{""attempts"":278,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":327,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009174311926605505},""Novelty"":{""attempts"":256,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00390625}}","{""Morphology"":219,""Novelty"":29}",0,0.8687615526802218,false,61000
40,143,144000,4.612334704000001,0.032552832000000004,0.030126034,0.000971194,0.001455604,4.959026238,66.00213,33.339787,5985.0775081813335,182,0.9479167,50,4.6954950905530435,29,0.15934065934065933,"{""10"":9,""11"":7,""12"":1,""13"":3,""15"":1,""3"":29,""4"":21,""5"":43,""6"":26,""7"":14,""8"":16,""9"":12}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":5,""17"":14,""18"":2,""19"":1,""20"":2,""21"":4,""23"":1,""24"":1,""3"":29,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":19,""6"":2,""7"":18,""8"":37,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":16.9375,""node_counts"":{""10"":13,""11"":9,""12"":3,""5"":2,""6"":1,""7"":7,""8"":12,""9"":17},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":8,""19"":8,""20"":6,""21"":2,""22"":2,""24"":1,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",168,5.343448278363491,184,0.184,"{""10"":55,""11"":29,""12"":6,""13"":16,""14"":5,""16"":1,""3"":184,""4"":104,""5"":279,""6"":134,""7"":54,""8"":68,""9"":65}","{""10"":31,""11"":51,""12"":51,""13"":8,""14"":5,""15"":6,""16"":4,""17"":60,""18"":27,""19"":12,""20"":10,""21"":8,""22"":3,""23"":1,""24"":15,""25"":3,""26"":1,""27"":2,""3"":184,""31"":3,""33"":16,""34"":2,""35"":1,""37"":3,""4"":38,""5"":88,""6"":47,""7"":87,""8"":169,""9"":64}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013513513513513514},""Novelty"":{""attempts"":263,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":184,""Novelty"":32}",0,0.8690036900369004,false,62000
40,144,145000,4.646851298000001,0.034516594,0.031570953,0.001197965,0.001747676,4.996731865,67.91405,33.339787,5998.517899721861,182,0.9479167,50,4.683497510555903,30,0.16483516483516483,"{""10"":9,""11"":7,""12"":1,""13"":3,""15"":1,""3"":30,""4"":21,""5"":43,""6"":25,""7"":14,""8"":16,""9"":12}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":5,""17"":14,""18"":2,""19"":1,""20"":2,""21"":4,""23"":1,""24"":1,""3"":30,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":19,""6"":2,""7"":18,""8"":36,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0625,""mean_muscles"":17.03125,""node_counts"":{""10"":14,""11"":9,""12"":3,""5"":2,""6"":1,""7"":7,""8"":12,""9"":16},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":7,""19"":8,""20"":6,""21"":2,""22"":2,""24"":2,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",198,5.867187458496209,157,0.157,"{""10"":64,""11"":32,""12"":14,""13"":13,""14"":13,""15"":3,""3"":157,""4"":124,""5"":230,""6"":148,""7"":75,""8"":52,""9"":75}","{""10"":38,""11"":49,""12"":28,""13"":15,""14"":18,""15"":16,""16"":5,""17"":53,""18"":28,""19"":14,""20"":12,""21"":19,""22"":7,""24"":10,""25"":7,""28"":1,""29"":1,""3"":157,""31"":9,""32"":3,""33"":12,""34"":6,""35"":4,""37"":5,""4"":43,""41"":1,""5"":111,""6"":40,""7"":81,""8"":138,""9"":69}","{""Diagonal CMA-ES"":{""attempts"":280,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":159,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":322,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.009316770186335404},""Novelty"":{""attempts"":239,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0041841004184100415}}","{""Morphology"":216,""Novelty"":30}",1,0.8690036900369004,true,63000
40,145,146000,4.680133121000002,0.033281823,0.030901327,0.000958134,0.001422362,5.032213717,67.91405,33.701828,6015.672324389219,182,0.9479167,50,4.6700285354658755,32,0.17582417582417584,"{""10"":9,""11"":7,""12"":1,""13"":3,""15"":1,""3"":32,""4"":20,""5"":42,""6"":25,""7"":14,""8"":16,""9"":12}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":5,""17"":14,""18"":2,""19"":1,""20"":2,""21"":4,""23"":1,""24"":1,""3"":32,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":18,""6"":2,""7"":18,""8"":35,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0625,""mean_muscles"":17.03125,""node_counts"":{""10"":14,""11"":9,""12"":3,""5"":2,""6"":1,""7"":7,""8"":12,""9"":16},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":7,""19"":8,""20"":6,""21"":2,""22"":2,""24"":2,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",138,4.997767818791906,221,0.221,"{""10"":64,""11"":27,""12"":5,""13"":11,""14"":4,""15"":1,""3"":221,""4"":90,""5"":197,""6"":232,""7"":59,""8"":26,""9"":63}","{""10"":24,""11"":45,""12"":30,""13"":5,""14"":10,""15"":7,""16"":1,""17"":55,""18"":33,""19"":4,""20"":2,""21"":17,""22"":7,""23"":1,""24"":11,""25"":7,""26"":3,""27"":1,""28"":3,""29"":1,""3"":221,""30"":1,""33"":11,""34"":3,""35"":1,""36"":1,""4"":49,""41"":1,""5"":68,""6"":27,""7"":52,""8"":232,""9"":66}","{""Diagonal CMA-ES"":{""attempts"":313,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":276,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007722007722007722}}","{""Morphology"":181,""Novelty"":29}",0,0.8690036900369004,false,1000
40,146,147000,4.7138720470000015,0.033738926,0.031314501,0.000972382,0.001452043,5.068099244,67.91405,33.701828,6016.430436342955,182,0.9479167,50,4.672158291306009,32,0.17582417582417584,"{""10"":9,""11"":7,""12"":1,""13"":3,""15"":1,""3"":32,""4"":20,""5"":42,""6"":26,""7"":14,""8"":16,""9"":11}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":5,""17"":13,""18"":2,""19"":1,""20"":2,""21"":4,""23"":1,""24"":1,""3"":32,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":18,""6"":2,""7"":18,""8"":36,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0625,""mean_muscles"":17.03125,""node_counts"":{""10"":14,""11"":9,""12"":3,""5"":2,""6"":1,""7"":7,""8"":12,""9"":16},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":7,""19"":8,""20"":6,""21"":2,""22"":2,""24"":2,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",164,5.363039059784104,271,0.271,"{""10"":42,""11"":24,""12"":10,""13"":7,""14"":7,""15"":4,""16"":1,""3"":271,""4"":160,""5"":158,""6"":150,""7"":68,""8"":51,""9"":47}","{""10"":18,""11"":50,""12"":27,""13"":13,""14"":26,""15"":22,""16"":3,""17"":22,""18"":23,""19"":5,""20"":13,""21"":5,""22"":8,""24"":3,""25"":2,""26"":1,""29"":2,""3"":271,""31"":12,""32"":5,""33"":6,""34"":3,""35"":4,""36"":2,""37"":1,""39"":1,""4"":59,""41"":2,""43"":1,""5"":126,""6"":35,""7"":46,""8"":118,""9"":65}","{""Diagonal CMA-ES"":{""attempts"":311,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003289473684210526},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":29}",0,0.8690036900369004,false,2000
40,147,148000,4.748306718000001,0.034434671,0.031636253,0.001243082,0.001555336,5.104984461,67.91405,33.701828,6017.561743110418,182,0.9479167,50,4.661314666714915,33,0.1813186813186813,"{""10"":9,""11"":7,""12"":1,""13"":3,""15"":1,""3"":33,""4"":21,""5"":41,""6"":26,""7"":14,""8"":15,""9"":11}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":4,""15"":4,""17"":13,""18"":2,""19"":1,""20"":2,""21"":4,""23"":1,""24"":1,""3"":33,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":19,""6"":2,""7"":18,""8"":35,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.109375,""mean_muscles"":17.03125,""node_counts"":{""10"":13,""11"":9,""12"":3,""13"":1,""5"":2,""6"":1,""7"":7,""8"":12,""9"":16},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":7,""19"":8,""20"":6,""21"":2,""22"":2,""24"":2,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",172,5.643669890361896,182,0.182,"{""10"":34,""11"":38,""12"":16,""13"":5,""14"":6,""15"":7,""16"":1,""3"":182,""4"":180,""5"":192,""6"":158,""7"":84,""8"":62,""9"":35}","{""10"":25,""11"":53,""12"":24,""13"":8,""14"":26,""15"":28,""16"":3,""17"":13,""18"":19,""19"":10,""20"":17,""21"":7,""22"":7,""24"":7,""25"":1,""26"":1,""27"":1,""3"":182,""31"":13,""32"":9,""33"":3,""34"":3,""35"":7,""36"":2,""37"":2,""39"":1,""4"":57,""41"":1,""5"":148,""6"":32,""7"":56,""8"":145,""9"":89}","{""Diagonal CMA-ES"":{""attempts"":306,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0032679738562091504},""Immigrant"":{""attempts"":156,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.01020408163265306},""Novelty"":{""attempts"":244,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004098360655737705}}","{""Morphology"":195,""Novelty"":27}",1,0.8674033149171271,false,3000
40,148,149000,4.781283410000001,0.032976692,0.030083292,0.001002064,0.001891336,5.140367769,67.91405,33.701828,6035.1414359509945,182,0.9479167,49,4.651234499289086,32,0.17582417582417584,"{""10"":10,""11"":7,""12"":1,""13"":3,""15"":1,""3"":32,""4"":22,""5"":41,""6"":26,""7"":14,""8"":15,""9"":10}","{""10"":5,""11"":11,""12"":7,""13"":1,""14"":3,""15"":4,""17"":13,""18"":2,""19"":1,""20"":2,""21"":5,""23"":1,""24"":1,""3"":32,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":20,""6"":2,""7"":18,""8"":35,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.109375,""mean_muscles"":17.03125,""node_counts"":{""10"":13,""11"":9,""12"":3,""13"":1,""5"":2,""6"":1,""7"":7,""8"":12,""9"":16},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":7,""19"":8,""20"":6,""21"":2,""22"":2,""24"":2,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",163,5.649888546243254,156,0.156,"{""10"":58,""11"":29,""12"":5,""13"":25,""14"":17,""15"":3,""3"":156,""4"":151,""5"":214,""6"":142,""7"":68,""8"":54,""9"":78}","{""10"":24,""11"":51,""12"":38,""13"":13,""14"":14,""15"":11,""16"":4,""17"":65,""18"":23,""19"":5,""20"":10,""21"":17,""22"":9,""24"":16,""25"":4,""26"":1,""27"":6,""29"":1,""3"":156,""31"":9,""32"":3,""33"":17,""34"":2,""35"":3,""37"":4,""4"":58,""5"":108,""6"":31,""7"":87,""8"":132,""9"":78}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":138,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006756756756756757},""Novelty"":{""attempts"":266,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":37}",0,0.8674033149171271,false,4000
40,149,150000,4.819329787000001,0.038046377,0.034973697,0.001234771,0.001837909,5.181491574,67.91405,33.701828,6036.076509803534,182,0.9479167,49,4.651234499289087,32,0.17582417582417584,"{""10"":10,""11"":7,""12"":1,""13"":3,""14"":1,""15"":1,""3"":32,""4"":22,""5"":41,""6"":26,""7"":14,""8"":14,""9"":10}","{""10"":5,""11"":11,""12"":7,""14"":3,""15"":4,""17"":13,""18"":2,""19"":1,""20"":2,""21"":5,""23"":1,""24"":1,""25"":1,""3"":32,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":20,""6"":2,""7"":18,""8"":35,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.078125,""mean_muscles"":17.015625,""node_counts"":{""10"":14,""11"":9,""12"":2,""13"":1,""5"":2,""6"":1,""7"":7,""8"":12,""9"":16},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":8,""19"":7,""20"":6,""21"":2,""22"":2,""24"":2,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",172,5.6128957445677115,164,0.164,"{""10"":72,""11"":43,""12"":10,""13"":23,""14"":4,""15"":3,""16"":1,""3"":164,""4"":130,""5"":235,""6"":136,""7"":73,""8"":46,""9"":60}","{""10"":22,""11"":49,""12"":26,""13"":12,""14"":13,""15"":13,""16"":2,""17"":65,""18"":20,""19"":7,""20"":12,""21"":26,""22"":14,""23"":2,""24"":10,""25"":3,""29"":1,""3"":164,""31"":9,""32"":3,""33"":23,""34"":1,""35"":3,""37"":2,""39"":1,""4"":48,""43"":1,""5"":108,""6"":37,""7"":86,""8"":145,""9"":72}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":286,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.006993006993006993},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":183,""Novelty"":30}",2,0.8674033149171271,false,5000
40,150,151000,4.854805704000001,0.035475916999999996,0.032849653,0.001059054,0.00156721,5.219843081,67.91405,34.785213,6039.963808387518,182,0.9479167,48,4.605719220901072,34,0.18681318681318682,"{""10"":10,""11"":7,""12"":1,""13"":3,""14"":1,""15"":1,""3"":34,""4"":21,""5"":41,""6"":26,""7"":14,""8"":13,""9"":10}","{""10"":5,""11"":10,""12"":7,""14"":3,""15"":4,""17"":13,""18"":2,""19"":1,""20"":2,""21"":5,""23"":1,""24"":1,""25"":1,""3"":34,""31"":2,""32"":1,""33"":2,""35"":1,""36"":1,""4"":2,""5"":19,""6"":2,""7"":18,""8"":35,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.078125,""mean_muscles"":17.015625,""node_counts"":{""10"":14,""11"":9,""12"":2,""13"":1,""5"":2,""6"":1,""7"":7,""8"":12,""9"":16},""muscle_counts"":{""10"":5,""11"":3,""12"":3,""13"":4,""14"":2,""15"":4,""16"":7,""17"":1,""18"":8,""19"":7,""20"":6,""21"":2,""22"":2,""24"":2,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":1}}",178,5.719801397431007,151,0.151,"{""10"":64,""11"":37,""12"":10,""13"":17,""14"":13,""15"":3,""3"":151,""4"":153,""5"":206,""6"":157,""7"":76,""8"":59,""9"":54}","{""10"":22,""11"":52,""12"":41,""13"":9,""14"":15,""15"":15,""16"":2,""17"":57,""18"":29,""19"":13,""20"":14,""21"":17,""22"":2,""24"":4,""25"":6,""27"":2,""3"":151,""31"":7,""32"":4,""33"":17,""34"":6,""35"":4,""37"":3,""4"":58,""5"":115,""6"":23,""7"":81,""8"":147,""9"":84}","{""Diagonal CMA-ES"":{""attempts"":295,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003389830508474576},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":309,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009708737864077669},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":28}",0,0.8676470588235294,false,6000
