seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
40,48,49000,0.9498230420000002,0.023674813,0.016442953,0.003177222,0.004054638,1.19402625,57.864105,26.073994,5006.66431941092,177,0.921875,24,3.3505012211156666,57,0.3220338983050847,"{""3"":57,""4"":44,""5"":30,""6"":34,""7"":9,""8"":3}","{""10"":3,""11"":6,""12"":1,""13"":2,""14"":3,""3"":57,""4"":5,""5"":39,""6"":2,""7"":25,""8"":4,""9"":30}",84,4.329306661187247,280,0.28,"{""3"":280,""4"":250,""5"":205,""6"":137,""7"":111,""8"":17}","{""10"":16,""11"":65,""12"":5,""13"":6,""14"":62,""15"":1,""19"":3,""20"":1,""3"":280,""4"":74,""5"":199,""6"":52,""7"":105,""8"":47,""9"":84}","{""Diagonal CMA-ES"":{""attempts"":270,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":179,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":286,""discoveries"":0,""improvements"":10,""insertions"":10,""insertion_rate"":0.03496503496503497},""Novelty"":{""attempts"":265,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007547169811320755}}","{""Morphology"":171,""Novelty"":25}",2,0.9090909090909091,false,2000
40,49,50000,0.9801265650000002,0.030303523,0.024048813,0.00263225,0.00362246,1.229969461,57.864105,27.33727,5070.445631280541,177,0.921875,24,3.3353037299524297,57,0.3220338983050847,"{""3"":57,""4"":45,""5"":28,""6"":35,""7"":9,""8"":3}","{""10"":3,""11"":5,""12"":1,""13"":2,""14"":3,""3"":57,""4"":5,""5"":40,""6"":2,""7"":24,""8"":4,""9"":31}",100,4.626954425147993,222,0.222,"{""3"":222,""4"":225,""5"":196,""6"":230,""7"":106,""8"":20,""9"":1}","{""10"":29,""11"":77,""12"":12,""13"":12,""14"":11,""17"":5,""3"":222,""4"":74,""5"":179,""6"":44,""7"":103,""8"":59,""9"":173}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003484320557491289},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":313,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01597444089456869},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":36}",0,0.9090909090909091,false,3000
40,50,51000,1.000576665,0.0204501,0.016375277,0.001599297,0.002475526,1.2546843509999999,57.864105,27.33727,5095.361372247338,177,0.921875,24,3.3524507975054445,57,0.3220338983050847,"{""3"":57,""4"":45,""5"":29,""6"":34,""7"":9,""8"":3}","{""10"":3,""11"":5,""12"":1,""13"":2,""14"":3,""3"":57,""4"":5,""5"":40,""6"":2,""7"":25,""8"":4,""9"":30}",108,4.610194472322629,258,0.258,"{""3"":258,""4"":273,""5"":216,""6"":158,""7"":79,""8"":16}","{""10"":34,""11"":45,""12"":14,""13"":1,""14"":10,""15"":1,""17"":3,""20"":1,""3"":258,""4"":85,""5"":208,""6"":58,""7"":104,""8"":62,""9"":116}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":279,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.03225806451612903},""Novelty"":{""attempts"":267,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003745318352059925}}","{""Morphology"":191,""Novelty"":32}",0,0.9090909090909091,false,4000
40,51,52000,1.0342461900000002,0.033669525,0.027988283,0.001677658,0.004003584,1.29269228,57.864105,26.073994,5109.469703927636,178,0.9270833,25,3.413650227129304,56,0.3146067415730337,"{""3"":56,""4"":46,""5"":29,""6"":34,""7"":10,""8"":3}","{""10"":3,""11"":5,""12"":1,""13"":2,""14"":3,""3"":56,""4"":5,""5"":41,""6"":2,""7"":24,""8"":5,""9"":31}",99,4.557652663123776,211,0.211,"{""3"":211,""4"":275,""5"":231,""6"":185,""7"":77,""8"":19,""9"":2}","{""10"":18,""11"":52,""12"":12,""13"":6,""14"":13,""17"":3,""19"":1,""20"":1,""3"":211,""4"":58,""5"":243,""6"":44,""7"":131,""8"":78,""9"":129}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":132,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":1,""improvements"":5,""insertions"":6,""insertion_rate"":0.020066889632107024},""Novelty"":{""attempts"":267,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":174,""Novelty"":36}",1,0.9122807017543859,false,5000
40,52,53000,1.0657750090000002,0.031528819,0.025572123,0.002860211,0.003096485,1.329696939,57.864105,27.412525,5177.246279016137,178,0.9270833,25,3.383328987967234,57,0.3202247191011236,"{""3"":57,""4"":45,""5"":28,""6"":35,""7"":10,""8"":3}","{""10"":3,""11"":5,""12"":1,""13"":2,""14"":3,""3"":57,""4"":4,""5"":41,""6"":2,""7"":23,""8"":5,""9"":32}",105,4.70664178386302,176,0.176,"{""3"":176,""4"":273,""5"":208,""6"":145,""7"":169,""8"":28,""9"":1}","{""10"":31,""11"":56,""12"":4,""13"":5,""14"":14,""15"":1,""17"":1,""20"":1,""3"":176,""4"":52,""5"":238,""6"":51,""7"":115,""8"":60,""9"":195}","{""Diagonal CMA-ES"":{""attempts"":323,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":137,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":307,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006514657980456026},""Novelty"":{""attempts"":233,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":191,""Novelty"":39}",0,0.9122807017543859,false,6000
40,53,54000,1.0890603870000002,0.023285378,0.015802997,0.002880396,0.004601985,1.359599154,65.360535,27.66345,5243.186956658959,179,0.9322917,25,3.3653576332481916,58,0.3240223463687151,"{""3"":58,""4"":44,""5"":28,""6"":35,""7"":10,""8"":4}","{""10"":4,""11"":3,""12"":1,""13"":3,""14"":3,""3"":58,""4"":4,""5"":40,""6"":2,""7"":23,""8"":5,""9"":33}",105,4.687576842790503,202,0.202,"{""3"":202,""4"":254,""5"":238,""6"":170,""7"":115,""8"":21}","{""10"":30,""11"":43,""12"":7,""13"":6,""14"":12,""15"":1,""19"":1,""3"":202,""4"":70,""5"":203,""6"":55,""7"":140,""8"":70,""9"":160}","{""Diagonal CMA-ES"":{""attempts"":306,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":1,""improvements"":4,""insertions"":5,""insertion_rate"":0.017064846416382253},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00411522633744856}}","{""Morphology"":196,""Novelty"":32}",1,0.9122807017543859,true,7000
40,54,55000,1.108612885,0.019552498,0.012644772,0.002646497,0.004261229,1.384248742,65.360535,27.66345,5245.464916855097,179,0.9322917,26,3.3884956748687296,58,0.3240223463687151,"{""3"":58,""4"":44,""5"":29,""6"":34,""7"":10,""8"":4}","{""10"":4,""11"":3,""12"":1,""13"":3,""14"":3,""3"":58,""4"":4,""5"":40,""6"":2,""7"":24,""8"":5,""9"":32}",112,4.698512185490679,228,0.228,"{""3"":228,""4"":252,""5"":208,""6"":167,""7"":123,""8"":22}","{""10"":84,""11"":41,""12"":10,""13"":2,""14"":11,""15"":5,""17"":1,""3"":228,""4"":66,""5"":210,""6"":47,""7"":113,""8"":67,""9"":115}","{""Diagonal CMA-ES"":{""attempts"":280,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":165,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":298,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003355704697986577},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":210,""Novelty"":28}",1,0.9137931034482759,false,1000
40,55,56000,1.130910427,0.022297542,0.015773314,0.002620377,0.003903851,1.412171724,65.360535,27.981865,5290.5080834925175,179,0.9322917,26,3.3627928165885965,59,0.329608938547486,"{""3"":59,""4"":42,""5"":30,""6"":35,""7"":9,""8"":4}","{""10"":3,""11"":3,""12"":1,""13"":3,""14"":3,""3"":59,""4"":4,""5"":38,""6"":2,""7"":24,""8"":6,""9"":33}",97,4.582590435878774,236,0.236,"{""3"":236,""4"":275,""5"":151,""6"":146,""7"":171,""8"":21}","{""10"":127,""11"":41,""12"":16,""13"":2,""14"":16,""15"":1,""17"":1,""20"":1,""3"":236,""4"":97,""5"":200,""6"":53,""7"":58,""8"":46,""9"":105}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00641025641025641},""Immigrant"":{""attempts"":149,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00641025641025641},""Novelty"":{""attempts"":227,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":214,""Novelty"":23}",0,0.9137931034482759,false,2000
40,56,57000,1.153433557,0.022523130000000002,0.015964471,0.002722485,0.003836174,1.441094414,65.360535,27.981865,5302.996822506189,179,0.9322917,25,3.3438765982244396,59,0.329608938547486,"{""3"":59,""4"":43,""5"":29,""6"":35,""7"":9,""8"":4}","{""10"":3,""11"":3,""12"":1,""13"":3,""14"":3,""3"":59,""4"":4,""5"":39,""6"":1,""7"":24,""8"":6,""9"":33}",91,4.405890221792507,274,0.274,"{""3"":274,""4"":252,""5"":242,""6"":158,""7"":63,""8"":11}","{""10"":24,""11"":31,""12"":7,""13"":4,""14"":14,""17"":1,""3"":274,""4"":89,""5"":198,""6"":58,""7"":111,""8"":67,""9"":122}","{""Diagonal CMA-ES"":{""attempts"":286,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010135135135135136},""Novelty"":{""attempts"":266,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":26}",0,0.9152542372881356,false,3000
40,57,58000,1.174745637,0.02131208,0.014973072,0.002620377,0.003718631,1.467901331,65.360535,28.087318,5320.634243160486,179,0.9322917,25,3.3498020670539645,60,0.33519553072625696,"{""3"":60,""4"":41,""5"":30,""6"":35,""7"":9,""8"":4}","{""10"":3,""11"":3,""12"":1,""13"":3,""14"":3,""3"":60,""4"":4,""5"":37,""6"":1,""7"":25,""8"":6,""9"":33}",107,4.757038781835692,232,0.232,"{""3"":232,""4"":261,""5"":214,""6"":187,""7"":84,""8"":22}","{""10"":37,""11"":42,""12"":13,""13"":5,""14"":13,""15"":4,""17"":3,""3"":232,""4"":69,""5"":208,""6"":61,""7"":103,""8"":82,""9"":128}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":313,""discoveries"":0,""improvements"":7,""insertions"":7,""insertion_rate"":0.022364217252396165},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":206,""Novelty"":34}",0,0.9166666666666666,false,4000
40,58,59000,1.204647851,0.029902214,0.023450413,0.002749792,0.003702009,1.503430173,65.360535,28.087318,5328.245663791895,179,0.9322917,24,3.3216458824665582,60,0.33519553072625696,"{""3"":60,""4"":40,""5"":29,""6"":37,""7"":9,""8"":4}","{""10"":2,""11"":4,""12"":1,""13"":3,""14"":3,""3"":60,""4"":4,""5"":36,""6"":1,""7"":24,""8"":6,""9"":35}",98,4.605450141118372,229,0.229,"{""3"":229,""4"":283,""5"":227,""6"":168,""7"":80,""8"":12,""9"":1}","{""10"":38,""11"":41,""12"":5,""13"":4,""14"":8,""15"":1,""17"":2,""19"":1,""3"":229,""4"":86,""5"":220,""6"":58,""7"":119,""8"":65,""9"":123}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033444816053511705},""Immigrant"":{""attempts"":156,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":280,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035714285714285713},""Novelty"":{""attempts"":265,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0037735849056603774}}","{""Morphology"":200,""Novelty"":34}",0,0.9166666666666666,false,5000
40,59,60000,1.23458806,0.029940209,0.024177042,0.002523018,0.003240149,1.5390943670000001,65.360535,28.224676,5340.79437366128,179,0.9322917,25,3.343434343527397,60,0.33519553072625696,"{""3"":60,""4"":40,""5"":29,""6"":37,""7"":9,""8"":4}","{""10"":2,""11"":4,""12"":1,""13"":3,""14"":3,""3"":60,""4"":4,""5"":36,""6"":1,""7"":24,""8"":7,""9"":34}",105,4.619972907546644,244,0.244,"{""3"":244,""4"":270,""5"":211,""6"":180,""7"":77,""8"":17,""9"":1}","{""10"":20,""11"":49,""12"":14,""13"":4,""14"":10,""15"":2,""3"":244,""4"":75,""5"":209,""6"":44,""7"":119,""8"":83,""9"":127}","{""Diagonal CMA-ES"":{""attempts"":280,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":149,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":311,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006430868167202572},""Novelty"":{""attempts"":260,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":218,""Novelty"":30}",1,0.9166666666666666,false,6000
40,60,61000,1.256815551,0.022227491000000002,0.015521606,0.002824593,0.003881292,1.5669366120000001,65.360535,28.224676,5348.734385639429,179,0.9322917,25,3.333521284807747,60,0.33519553072625696,"{""3"":60,""4"":41,""5"":29,""6"":37,""7"":8,""8"":4}","{""10"":2,""11"":4,""12"":1,""13"":3,""14"":2,""3"":60,""4"":4,""5"":37,""6"":1,""7"":24,""8"":7,""9"":34}",102,4.618537643615015,258,0.258,"{""3"":258,""4"":261,""5"":202,""6"":165,""7"":96,""8"":18}","{""10"":35,""11"":44,""12"":14,""13"":4,""14"":13,""17"":1,""20"":2,""3"":258,""4"":83,""5"":198,""6"":53,""7"":111,""8"":59,""9"":125}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006688963210702341},""Novelty"":{""attempts"":256,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":214,""Novelty"":35}",0,0.9166666666666666,false,7000
40,61,62000,1.288920212,0.03210466100000001,0.025416586,0.002718923,0.003969152,1.6049362299999999,69.50488,28.087318,5384.093503147364,180,0.9375,24,3.3040740905432404,59,0.3277777777777778,"{""3"":59,""4"":42,""5"":29,""6"":38,""7"":9,""8"":3}","{""10"":2,""11"":5,""12"":1,""13"":2,""14"":2,""3"":59,""4"":4,""5"":38,""6"":1,""7"":25,""8"":6,""9"":35}",99,4.581604216919325,216,0.216,"{""3"":216,""4"":282,""5"":206,""6"":214,""7"":70,""8"":11,""9"":1}","{""10"":20,""11"":46,""12"":13,""13"":1,""14"":11,""17"":3,""3"":216,""4"":88,""5"":214,""6"":51,""7"":102,""8"":76,""9"":159}","{""Diagonal CMA-ES"":{""attempts"":277,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.007220216606498195},""Immigrant"":{""attempts"":146,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":342,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.011695906432748537},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00851063829787234}}","{""Morphology"":231,""Novelty"":24}",0,0.9166666666666666,true,8000
40,62,63000,1.3098297970000001,0.020909585,0.014339053,0.002084903,0.004485629,1.630489356,69.50488,28.087318,5404.776288181543,180,0.9375,23,3.274554678057058,59,0.3277777777777778,"{""3"":59,""4"":43,""5"":28,""6"":39,""7"":8,""8"":3}","{""10"":1,""11"":5,""12"":1,""13"":2,""14"":2,""3"":59,""4"":4,""5"":39,""6"":1,""7"":24,""8"":6,""9"":36}",107,4.595734640443282,225,0.225,"{""3"":225,""4"":235,""5"":198,""6"":156,""7"":162,""8"":24}","{""10"":26,""11"":136,""12"":9,""13"":9,""14"":7,""15"":1,""17"":4,""20"":1,""3"":225,""4"":73,""5"":183,""6"":37,""7"":117,""8"":70,""9"":102}","{""Diagonal CMA-ES"":{""attempts"":310,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":158,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":289,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01730103806228374},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":34}",0,0.9180327868852459,false,1000
40,63,64000,1.3308141830000002,0.020984386,0.014365174,0.002904142,0.00371507,1.6573781969999999,69.50488,28.35574,5473.811254650354,181,0.9427083,23,3.270901222449907,59,0.3259668508287293,"{""3"":59,""4"":43,""5"":28,""6"":40,""7"":8,""8"":3}","{""10"":1,""11"":5,""12"":1,""13"":2,""14"":2,""3"":59,""4"":4,""5"":39,""6"":1,""7"":24,""8"":6,""9"":37}",105,4.650505030806216,204,0.204,"{""3"":204,""4"":253,""5"":225,""6"":159,""7"":132,""8"":27}","{""10"":14,""11"":121,""12"":20,""13"":7,""14"":6,""17"":3,""3"":204,""4"":71,""5"":210,""6"":57,""7"":105,""8"":69,""9"":113}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":175,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":1,""improvements"":6,""insertions"":7,""insertion_rate"":0.02456140350877193},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":196,""Novelty"":25}",0,0.9180327868852459,false,2000
40,64,65000,1.3629045960000001,0.032090413,0.025421335,0.002955196,0.003713882,1.695090488,69.50488,28.35574,5482.0274848639965,181,0.9427083,23,3.2859046950196262,59,0.3259668508287293,"{""3"":59,""4"":43,""5"":29,""6"":38,""7"":9,""8"":3}","{""10"":1,""11"":6,""12"":1,""13"":2,""14"":2,""3"":59,""4"":4,""5"":39,""6"":1,""7"":25,""8"":6,""9"":35}",99,4.466712110100262,239,0.239,"{""3"":239,""4"":296,""5"":202,""6"":153,""7"":60,""8"":43,""9"":7}","{""10"":19,""11"":33,""12"":9,""13"":39,""14"":9,""15"":4,""20"":2,""3"":239,""4"":72,""5"":245,""6"":51,""7"":111,""8"":65,""9"":102}","{""Diagonal CMA-ES"":{""attempts"":282,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035460992907801418},""Immigrant"":{""attempts"":162,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":303,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.0165016501650165},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":31}",0,0.9180327868852459,false,3000
40,65,66000,1.3909688660000001,0.02806427,0.021462868,0.002728421,0.003872981,1.728431131,69.50488,28.35574,5491.1148509681225,181,0.9427083,23,3.277571132660435,59,0.3259668508287293,"{""3"":59,""4"":43,""5"":28,""6"":40,""7"":9,""8"":2}","{""10"":1,""11"":6,""12"":1,""13"":1,""14"":2,""3"":59,""4"":4,""5"":39,""6"":1,""7"":24,""8"":7,""9"":36}",87,4.30666760750558,282,0.282,"{""3"":282,""4"":288,""5"":203,""6"":158,""7"":58,""8"":10,""9"":1}","{""10"":20,""11"":28,""12"":6,""13"":7,""14"":10,""3"":282,""4"":80,""5"":222,""6"":57,""7"":100,""8"":64,""9"":124}","{""Diagonal CMA-ES"":{""attempts"":293,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":287,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013937282229965157},""Novelty"":{""attempts"":278,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":25}",0,0.9180327868852459,false,4000
40,66,67000,1.4206253100000001,0.029656443999999997,0.023127466,0.002641749,0.003887229,1.763907731,69.50488,28.35574,5493.9760963618755,181,0.9427083,23,3.2623019211725857,59,0.3259668508287293,"{""3"":59,""4"":43,""5"":27,""6"":41,""7"":9,""8"":2}","{""10"":1,""11"":6,""12"":1,""13"":1,""14"":2,""3"":59,""4"":4,""5"":39,""6"":1,""7"":23,""8"":7,""9"":37}",97,4.65393752966894,196,0.196,"{""3"":196,""4"":283,""5"":251,""6"":177,""7"":83,""8"":9,""9"":1}","{""10"":29,""11"":41,""12"":7,""13"":3,""14"":17,""15"":1,""3"":196,""4"":83,""5"":230,""6"":60,""7"":132,""8"":73,""9"":128}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033222591362126247},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":308,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006493506493506494},""Novelty"":{""attempts"":241,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004149377593360996}}","{""Morphology"":212,""Novelty"":35}",0,0.9180327868852459,false,5000
40,67,68000,1.4436934120000002,0.023068102,0.016352718,0.002709425,0.004005959,1.792534783,69.50488,28.35574,5508.437941759825,181,0.9427083,22,3.2268327809626034,59,0.3259668508287293,"{""3"":59,""4"":43,""5"":27,""6"":42,""7"":9,""8"":1}","{""10"":1,""11"":6,""12"":1,""14"":2,""3"":59,""4"":4,""5"":39,""6"":1,""7"":23,""8"":7,""9"":38}",98,4.445499555484207,181,0.181,"{""3"":181,""4"":248,""5"":286,""6"":211,""7"":66,""8"":8}","{""10"":27,""11"":27,""12"":5,""13"":1,""14"":14,""15"":2,""17"":1,""3"":181,""4"":63,""5"":199,""6"":56,""7"":185,""8"":75,""9"":164}","{""Diagonal CMA-ES"":{""attempts"":308,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":138,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009615384615384616},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":23}",0,0.9180327868852459,false,6000
40,68,69000,1.4732916780000003,0.029598266,0.023085911,0.002764041,0.003748314,1.8278534720000001,69.50488,28.35574,5510.157885760069,181,0.9427083,22,3.2413284562876306,59,0.3259668508287293,"{""3"":59,""4"":42,""5"":27,""6"":43,""7"":9,""8"":1}","{""10"":1,""11"":6,""12"":1,""14"":2,""3"":59,""4"":4,""5"":38,""6"":1,""7"":23,""8"":8,""9"":38}",93,4.468602050171285,226,0.226,"{""3"":226,""4"":275,""5"":236,""6"":189,""7"":68,""8"":5,""9"":1}","{""10"":20,""11"":44,""12"":4,""13"":1,""14"":6,""17"":1,""19"":1,""3"":226,""4"":70,""5"":237,""6"":68,""7"":108,""8"":66,""9"":148}","{""Diagonal CMA-ES"":{""attempts"":296,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033783783783783786},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":284,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007042253521126761},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":192,""Novelty"":26}",0,0.9180327868852459,false,7000
40,69,70000,1.5105444830000003,0.037252805,0.031013531,0.00256576,0.003673514,1.870056141,69.50488,28.35574,5510.157885760069,181,0.9427083,22,3.241328456287631,59,0.3259668508287293,"{""3"":59,""4"":42,""5"":27,""6"":43,""7"":9,""8"":1}","{""10"":1,""11"":6,""12"":1,""14"":2,""3"":59,""4"":4,""5"":38,""6"":1,""7"":23,""8"":8,""9"":38}",91,4.4786197715977885,222,0.222,"{""3"":222,""4"":285,""5"":226,""6"":184,""7"":76,""8"":5,""9"":2}","{""10"":27,""11"":31,""12"":6,""13"":2,""14"":17,""18"":1,""3"":222,""4"":71,""5"":234,""6"":57,""7"":120,""8"":65,""9"":147}","{""Diagonal CMA-ES"":{""attempts"":316,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":282,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":184,""Novelty"":30}",0,0.9180327868852459,false,8000
