seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
39,56,57000,1.4654055919999998,0.028746388,0.026526177,0.000973569,0.001246642,1.577923975,58.10397,24.967758,4089.947776325047,181,0.9427083,32,3.188188418813351,88,0.4861878453038674,"{""3"":88,""4"":20,""5"":23,""6"":23,""7"":18,""8"":7,""9"":2}","{""10"":8,""11"":6,""12"":3,""13"":3,""14"":5,""19"":1,""20"":1,""3"":88,""4"":6,""5"":15,""6"":2,""7"":17,""8"":5,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.625,""mean_muscles"":11.40625,""node_counts"":{""10"":9,""11"":2,""4"":6,""5"":5,""6"":8,""7"":6,""8"":15,""9"":13},""muscle_counts"":{""10"":4,""11"":5,""12"":8,""13"":7,""14"":8,""15"":9,""16"":1,""17"":2,""18"":1,""21"":1,""4"":3,""5"":3,""6"":5,""7"":1,""8"":6}}",121,4.838392921506969,244,0.244,"{""10"":5,""11"":4,""3"":244,""4"":279,""5"":216,""6"":103,""7"":89,""8"":44,""9"":16}","{""10"":28,""11"":50,""12"":21,""13"":14,""14"":28,""15"":12,""16"":4,""17"":4,""19"":1,""20"":3,""3"":244,""4"":144,""5"":156,""6"":43,""7"":55,""8"":121,""9"":72}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033333333333333335},""Immigrant"":{""attempts"":162,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":1,""improvements"":10,""insertions"":11,""insertion_rate"":0.03859649122807018},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003952569169960474}}","{""Morphology"":203,""Novelty"":24}",1,0.9148148148148149,false,54000
39,57,58000,1.4936082059999998,0.028202614,0.025898106,0.001113668,0.00119084,1.609143464,58.10397,25.575872,4118.6126542165875,181,0.9427083,32,3.17430083953128,89,0.49171270718232046,"{""3"":89,""4"":20,""5"":22,""6"":23,""7"":17,""8"":8,""9"":2}","{""10"":8,""11"":5,""12"":3,""13"":4,""14"":5,""19"":1,""20"":1,""3"":89,""4"":6,""5"":15,""6"":2,""7"":16,""8"":5,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.5625,""mean_muscles"":11.34375,""node_counts"":{""10"":8,""11"":1,""4"":6,""5"":5,""6"":8,""7"":6,""8"":16,""9"":14},""muscle_counts"":{""10"":4,""11"":5,""12"":9,""13"":7,""14"":9,""15"":7,""16"":1,""17"":2,""18"":1,""21"":1,""4"":3,""5"":3,""6"":5,""7"":1,""8"":6}}",112,4.268383609414396,386,0.386,"{""10"":7,""11"":1,""3"":386,""4"":230,""5"":139,""6"":90,""7"":84,""8"":53,""9"":10}","{""10"":29,""11"":31,""12"":20,""13"":25,""14"":29,""15"":9,""16"":2,""17"":7,""20"":4,""3"":386,""4"":107,""5"":157,""6"":27,""7"":66,""8"":32,""9"":69}","{""Diagonal CMA-ES"":{""attempts"":298,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":174,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":277,""discoveries"":2,""improvements"":7,""insertions"":9,""insertion_rate"":0.032490974729241874},""Novelty"":{""attempts"":251,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00796812749003984}}","{""Morphology"":167,""Novelty"":32}",2,0.915129151291513,false,55000
39,58,59000,1.5207137759999998,0.02710557,0.024567168,0.001165908,0.001372494,1.638806431,58.10397,25.575872,4131.482393749058,181,0.9427083,32,3.1725855094832576,89,0.49171270718232046,"{""3"":89,""4"":20,""5"":23,""6"":22,""7"":17,""8"":8,""9"":2}","{""10"":8,""11"":5,""12"":3,""13"":4,""14"":5,""19"":1,""20"":1,""3"":89,""4"":6,""5"":15,""6"":2,""7"":17,""8"":5,""9"":20}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.765625,""mean_muscles"":11.625,""node_counts"":{""10"":9,""11"":1,""4"":6,""5"":3,""6"":7,""7"":6,""8"":15,""9"":17},""muscle_counts"":{""10"":5,""11"":4,""12"":9,""13"":9,""14"":8,""15"":9,""16"":1,""17"":2,""18"":2,""4"":3,""5"":3,""6"":3,""7"":1,""8"":5}}",119,4.3659019752632275,381,0.381,"{""10"":12,""11"":2,""3"":381,""4"":222,""5"":125,""6"":92,""7"":90,""8"":49,""9"":27}","{""10"":36,""11"":35,""12"":23,""13"":22,""14"":41,""15"":9,""16"":3,""17"":3,""18"":1,""19"":2,""20"":6,""21"":2,""22"":1,""3"":381,""4"":102,""5"":142,""6"":32,""7"":59,""8"":29,""9"":71}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":6,""improvements"":6,""insertions"":12,""insertion_rate"":0.041237113402061855},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":188,""Novelty"":31}",6,0.9100719424460432,false,56000
39,59,60000,1.5468434019999997,0.026129626,0.023827493,0.001006812,0.001295321,1.667108776,58.10397,25.64917,4157.601924426854,181,0.9427083,30,3.134128597273215,90,0.4972375690607735,"{""3"":90,""4"":20,""5"":23,""6"":20,""7"":17,""8"":9,""9"":2}","{""10"":8,""11"":5,""12"":3,""13"":4,""14"":5,""19"":1,""20"":2,""3"":90,""4"":6,""5"":14,""6"":3,""7"":17,""8"":4,""9"":19}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.828125,""mean_muscles"":11.71875,""node_counts"":{""10"":10,""11"":1,""4"":6,""5"":3,""6"":6,""7"":6,""8"":15,""9"":17},""muscle_counts"":{""10"":5,""11"":4,""12"":9,""13"":9,""14"":9,""15"":9,""16"":1,""17"":2,""18"":2,""4"":3,""5"":3,""6"":3,""7"":1,""8"":4}}",113,4.384490710704404,372,0.372,"{""10"":13,""11"":7,""3"":372,""4"":212,""5"":136,""6"":90,""7"":93,""8"":53,""9"":24}","{""10"":39,""11"":33,""12"":25,""13"":13,""14"":41,""15"":12,""16"":4,""17"":7,""18"":2,""19"":7,""20"":5,""21"":1,""22"":1,""3"":372,""4"":94,""5"":132,""6"":39,""7"":63,""8"":38,""9"":72}","{""Diagonal CMA-ES"":{""attempts"":308,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":1,""improvements"":7,""insertions"":8,""insertion_rate"":0.026936026936026935},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007905138339920948}}","{""Morphology"":187,""Novelty"":28}",1,0.910394265232975,false,57000
39,60,61000,1.5780059029999998,0.031162501,0.029116819,0.000915392,0.00113029,1.700326455,58.10397,25.864456,4193.347523458302,181,0.9427083,33,3.2057859618763573,90,0.4972375690607735,"{""3"":90,""4"":19,""5"":23,""6"":17,""7"":16,""8"":13,""9"":3}","{""10"":8,""11"":4,""12"":5,""13"":6,""14"":6,""19"":1,""20"":2,""3"":90,""4"":6,""5"":13,""6"":3,""7"":16,""8"":4,""9"":17}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.75,""mean_muscles"":11.59375,""node_counts"":{""10"":10,""11"":1,""4"":6,""5"":4,""6"":7,""7"":6,""8"":13,""9"":17},""muscle_counts"":{""10"":5,""11"":4,""12"":7,""13"":8,""14"":9,""15"":10,""16"":1,""17"":2,""18"":2,""4"":3,""5"":3,""6"":4,""7"":1,""8"":5}}",112,4.3714596193396345,374,0.374,"{""10"":10,""11"":5,""3"":374,""4"":248,""5"":141,""6"":71,""7"":76,""8"":58,""9"":17}","{""10"":32,""11"":28,""12"":23,""13"":18,""14"":34,""15"":13,""16"":3,""17"":4,""18"":1,""19"":4,""20"":7,""21"":2,""24"":1,""3"":374,""4"":125,""5"":141,""6"":34,""7"":72,""8"":37,""9"":47}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":2,""improvements"":13,""insertions"":15,""insertion_rate"":0.05102040816326531},""Novelty"":{""attempts"":265,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.011320754716981131}}","{""Morphology"":208,""Novelty"":34}",4,0.9110320284697508,false,58000
39,61,62000,1.6050342979999999,0.027028395,0.024434192,0.001028183,0.00156602,1.7295572529999999,58.10397,25.988735,4319.881801404059,182,0.9479167,34,3.1565810658336764,93,0.510989010989011,"{""3"":93,""4"":18,""5"":22,""6"":17,""7"":16,""8"":13,""9"":3}","{""10"":7,""11"":4,""12"":5,""13"":6,""14"":7,""19"":1,""20"":2,""3"":93,""4"":5,""5"":13,""6"":4,""7"":15,""8"":3,""9"":17}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.890625,""mean_muscles"":11.75,""node_counts"":{""10"":10,""11"":1,""4"":5,""5"":4,""6"":5,""7"":7,""8"":13,""9"":19},""muscle_counts"":{""10"":4,""11"":4,""12"":7,""13"":9,""14"":9,""15"":10,""16"":2,""17"":1,""18"":2,""4"":2,""5"":3,""6"":3,""7"":1,""8"":5,""9"":2}}",128,4.456975575416997,298,0.298,"{""10"":3,""11"":4,""3"":298,""4"":291,""5"":146,""6"":110,""7"":73,""8"":48,""9"":27}","{""10"":33,""11"":28,""12"":17,""13"":18,""14"":27,""15"":9,""16"":4,""17"":5,""18"":3,""19"":2,""20"":9,""21"":2,""24"":1,""3"":298,""4"":101,""5"":220,""6"":31,""7"":80,""8"":24,""9"":88}","{""Diagonal CMA-ES"":{""attempts"":274,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":331,""discoveries"":8,""improvements"":15,""insertions"":23,""insertion_rate"":0.06948640483383686},""Novelty"":{""attempts"":251,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00398406374501992}}","{""Morphology"":237,""Novelty"":35}",8,0.9094076655052264,false,59000
39,62,63000,1.633498113,0.028463815,0.026255478,0.000996126,0.001212211,1.760136799,58.10397,26.018314,4346.065881051123,182,0.9479167,33,3.1367478764136942,93,0.510989010989011,"{""3"":93,""4"":19,""5"":22,""6"":16,""7"":16,""8"":13,""9"":3}","{""10"":7,""11"":4,""12"":5,""13"":6,""14"":7,""19"":1,""20"":2,""3"":93,""4"":6,""5"":13,""6"":4,""7"":15,""8"":3,""9"":16}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.890625,""mean_muscles"":11.75,""node_counts"":{""10"":10,""11"":1,""4"":5,""5"":4,""6"":5,""7"":7,""8"":13,""9"":19},""muscle_counts"":{""10"":4,""11"":4,""12"":7,""13"":9,""14"":9,""15"":10,""16"":2,""17"":1,""18"":2,""4"":2,""5"":3,""6"":3,""7"":1,""8"":5,""9"":2}}",109,4.470539507713596,159,0.159,"{""10"":7,""3"":159,""4"":207,""5"":193,""6"":60,""7"":312,""8"":47,""9"":15}","{""10"":102,""11"":21,""12"":12,""13"":11,""14"":204,""15"":9,""16"":1,""17"":8,""18"":2,""19"":4,""20"":7,""21"":1,""3"":159,""4"":103,""5"":124,""6"":38,""7"":131,""8"":20,""9"":43}","{""Diagonal CMA-ES"":{""attempts"":322,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":156,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.017006802721088437},""Novelty"":{""attempts"":228,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":189,""Novelty"":21}",0,0.9097222222222222,false,60000
39,63,64000,1.6651402739999999,0.031642161,0.029543052,0.000966445,0.001132664,1.793919622,58.10397,26.297758,4426.651562489569,182,0.9479167,33,3.1741956119949686,93,0.510989010989011,"{""3"":93,""4"":20,""5"":19,""6"":16,""7"":18,""8"":13,""9"":3}","{""10"":7,""11"":5,""12"":5,""13"":6,""14"":8,""19"":1,""20"":2,""3"":93,""4"":6,""5"":14,""6"":3,""7"":13,""8"":3,""9"":16}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.03125,""mean_muscles"":12.015625,""node_counts"":{""10"":11,""11"":1,""4"":4,""5"":3,""6"":7,""7"":5,""8"":12,""9"":21},""muscle_counts"":{""10"":3,""11"":4,""12"":7,""13"":9,""14"":11,""15"":10,""16"":1,""17"":1,""18"":2,""23"":1,""4"":2,""5"":2,""6"":3,""7"":3,""8"":4,""9"":1}}",112,4.59022075654408,302,0.302,"{""10"":6,""11"":3,""12"":1,""3"":302,""4"":275,""5"":136,""6"":89,""7"":86,""8"":75,""9"":27}","{""10"":28,""11"":40,""12"":26,""13"":26,""14"":40,""15"":8,""16"":6,""17"":8,""18"":2,""19"":1,""20"":8,""21"":1,""23"":1,""26"":1,""3"":302,""4"":118,""5"":177,""6"":25,""7"":73,""8"":33,""9"":76}","{""Diagonal CMA-ES"":{""attempts"":315,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0031746031746031746},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":8,""improvements"":6,""insertions"":14,""insertion_rate"":0.044585987261146494},""Novelty"":{""attempts"":232,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.01293103448275862}}","{""Morphology"":213,""Novelty"":18}",8,0.9041095890410958,false,61000
39,64,65000,1.7019779649999998,0.036837691,0.033902738,0.001170657,0.001764296,1.833060633,58.10397,26.562561,4455.250134266913,182,0.9479167,33,3.1731554275726017,94,0.5164835164835165,"{""3"":94,""4"":20,""5"":18,""6"":15,""7"":18,""8"":14,""9"":3}","{""10"":7,""11"":5,""12"":6,""13"":6,""14"":8,""19"":1,""20"":2,""3"":94,""4"":6,""5"":14,""6"":4,""7"":11,""8"":3,""9"":15}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.015625,""mean_muscles"":12.0625,""node_counts"":{""10"":10,""11"":1,""4"":4,""5"":3,""6"":7,""7"":5,""8"":12,""9"":22},""muscle_counts"":{""10"":3,""11"":4,""12"":6,""13"":10,""14"":11,""15"":9,""16"":1,""17"":2,""18"":2,""23"":1,""4"":2,""5"":2,""6"":3,""7"":3,""8"":4,""9"":1}}",116,4.236796633384086,385,0.385,"{""10"":11,""11"":2,""3"":385,""4"":217,""5"":141,""6"":96,""7"":78,""8"":56,""9"":14}","{""10"":25,""11"":29,""12"":21,""13"":16,""14"":36,""15"":16,""16"":4,""17"":3,""18"":1,""19"":1,""20"":6,""21"":1,""23"":1,""24"":2,""29"":1,""3"":385,""4"":107,""5"":127,""6"":34,""7"":83,""8"":34,""9"":67}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":285,""discoveries"":1,""improvements"":11,""insertions"":12,""insertion_rate"":0.042105263157894736},""Novelty"":{""attempts"":242,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.004132231404958678}}","{""Morphology"":170,""Novelty"":31}",2,0.8966666666666666,false,62000
39,65,66000,1.7348703289999998,0.032892364,0.030530867,0.001119603,0.001241894,1.868361986,58.10397,26.562561,4484.536240376532,182,0.9479167,33,3.2232043238812786,92,0.5054945054945055,"{""3"":92,""4"":21,""5"":18,""6"":14,""7"":19,""8"":16,""9"":2}","{""10"":8,""11"":5,""12"":8,""13"":5,""14"":8,""19"":1,""20"":2,""3"":92,""4"":6,""5"":15,""6"":4,""7"":11,""8"":3,""9"":14}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.984375,""mean_muscles"":12.03125,""node_counts"":{""10"":10,""11"":1,""4"":4,""5"":4,""6"":7,""7"":4,""8"":12,""9"":22},""muscle_counts"":{""10"":2,""11"":4,""12"":6,""13"":10,""14"":11,""15"":9,""16"":1,""17"":2,""18"":2,""23"":1,""4"":2,""5"":2,""6"":3,""7"":3,""8"":5,""9"":1}}",122,4.324194336807939,376,0.376,"{""10"":9,""11"":2,""3"":376,""4"":246,""5"":151,""6"":68,""7"":77,""8"":53,""9"":18}","{""10"":27,""11"":23,""12"":18,""13"":16,""14"":37,""15"":11,""16"":3,""17"":5,""18"":3,""19"":5,""20"":7,""21"":1,""23"":1,""24"":1,""3"":376,""4"":101,""5"":162,""6"":40,""7"":88,""8"":26,""9"":49}","{""Diagonal CMA-ES"":{""attempts"":315,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":143,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":0,""improvements"":10,""insertions"":10,""insertion_rate"":0.03225806451612903},""Novelty"":{""attempts"":232,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.008620689655172414}}","{""Morphology"":211,""Novelty"":27}",1,0.8966666666666666,false,63000
39,66,67000,1.7683658309999999,0.033495501999999996,0.03144151,0.000993752,0.00106024,1.903882985,58.10397,26.562561,4561.251590497792,182,0.9479167,33,3.204000872005515,93,0.510989010989011,"{""3"":93,""4"":20,""5"":17,""6"":16,""7"":18,""8"":16,""9"":2}","{""10"":8,""11"":4,""12"":8,""13"":5,""14"":8,""19"":1,""20"":2,""3"":93,""4"":7,""5"":13,""6"":4,""7"":10,""8"":3,""9"":16}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.953125,""mean_muscles"":11.90625,""node_counts"":{""10"":9,""11"":1,""4"":4,""5"":4,""6"":7,""7"":4,""8"":13,""9"":22},""muscle_counts"":{""10"":2,""11"":5,""12"":6,""13"":10,""14"":12,""15"":8,""16"":1,""17"":2,""18"":1,""23"":1,""4"":2,""5"":2,""6"":3,""7"":3,""8"":5,""9"":1}}",106,4.288416542372467,366,0.366,"{""10"":7,""3"":366,""4"":252,""5"":147,""6"":89,""7"":72,""8"":50,""9"":17}","{""10"":32,""11"":27,""12"":19,""13"":9,""14"":35,""15"":9,""16"":2,""17"":3,""19"":2,""20"":6,""21"":2,""23"":2,""3"":366,""4"":102,""5"":173,""6"":49,""7"":68,""8"":24,""9"":70}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":2,""improvements"":9,""insertions"":11,""insertion_rate"":0.03741496598639456},""Novelty"":{""attempts"":260,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007692307692307693}}","{""Morphology"":188,""Novelty"":33}",2,0.8993506493506493,false,64000
39,67,68000,1.7936572389999998,0.025291407999999998,0.023062887,0.000952197,0.001276324,1.931056231,58.10397,26.57115,4600.75110412389,182,0.9479167,31,3.1229602079365226,95,0.521978021978022,"{""3"":95,""4"":19,""5"":16,""6"":16,""7"":18,""8"":16,""9"":2}","{""10"":8,""11"":5,""12"":8,""13"":5,""14"":7,""19"":1,""20"":2,""3"":95,""4"":7,""5"":12,""6"":3,""7"":10,""8"":3,""9"":16}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.84375,""mean_muscles"":11.71875,""node_counts"":{""10"":8,""11"":1,""4"":5,""5"":4,""6"":6,""7"":6,""8"":13,""9"":21},""muscle_counts"":{""10"":2,""11"":6,""12"":7,""13"":9,""14"":11,""15"":7,""16"":1,""17"":2,""18"":1,""23"":1,""4"":3,""5"":2,""6"":2,""7"":2,""8"":7,""9"":1}}",104,4.269695547100312,381,0.381,"{""10"":7,""11"":1,""3"":381,""4"":235,""5"":139,""6"":67,""7"":86,""8"":63,""9"":21}","{""10"":32,""11"":33,""12"":17,""13"":15,""14"":43,""15"":11,""16"":5,""17"":5,""19"":3,""20"":11,""3"":381,""4"":113,""5"":147,""6"":50,""7"":55,""8"":26,""9"":53}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":9,""improvements"":10,""insertions"":19,""insertion_rate"":0.06418918918918919},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.015748031496062992}}","{""Morphology"":190,""Novelty"":32}",5,0.9,false,65000
39,68,69000,1.8224000669999998,0.028742828,0.026103508,0.00123002,0.0014093,1.961842366,58.10397,26.73397,4648.268119104207,182,0.9479167,32,3.080703422639209,97,0.532967032967033,"{""3"":97,""4"":17,""5"":16,""6"":16,""7"":17,""8"":16,""9"":3}","{""10"":8,""11"":4,""12"":8,""13"":5,""14"":7,""15"":1,""19"":1,""20"":2,""3"":97,""4"":6,""5"":11,""6"":3,""7"":10,""8"":3,""9"":16}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.828125,""mean_muscles"":11.703125,""node_counts"":{""10"":9,""4"":5,""5"":4,""6"":6,""7"":6,""8"":13,""9"":21},""muscle_counts"":{""10"":2,""11"":6,""12"":7,""13"":9,""14"":11,""15"":8,""17"":2,""18"":1,""23"":1,""4"":3,""5"":2,""6"":2,""7"":2,""8"":7,""9"":1}}",108,4.233036341962078,379,0.379,"{""10"":5,""11"":2,""3"":379,""4"":250,""5"":134,""6"":86,""7"":80,""8"":47,""9"":17}","{""10"":31,""11"":28,""12"":22,""13"":14,""14"":32,""15"":8,""16"":3,""17"":3,""18"":1,""19"":1,""20"":8,""21"":1,""3"":379,""4"":127,""5"":147,""6"":48,""7"":51,""8"":25,""9"":71}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":156,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":340,""discoveries"":2,""improvements"":8,""insertions"":10,""insertion_rate"":0.029411764705882353},""Novelty"":{""attempts"":219,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0045662100456621}}","{""Morphology"":216,""Novelty"":25}",3,0.9003215434083601,false,66000
39,69,70000,1.8534818339999999,0.031081767,0.028884114,0.000984254,0.001213399,1.994868895,58.10397,27.114044,4709.754815347493,182,0.9479167,33,3.0769124559584813,97,0.532967032967033,"{""3"":97,""4"":15,""5"":17,""6"":16,""7"":17,""8"":17,""9"":3}","{""10"":8,""11"":4,""12"":8,""13"":5,""14"":7,""15"":1,""19"":1,""20"":2,""3"":97,""4"":6,""5"":9,""6"":3,""7"":11,""8"":3,""9"":17}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":7.890625,""mean_muscles"":11.859375,""node_counts"":{""10"":9,""4"":3,""5"":4,""6"":7,""7"":6,""8"":16,""9"":19},""muscle_counts"":{""10"":2,""11"":7,""12"":8,""13"":8,""14"":10,""15"":9,""17"":2,""18"":1,""23"":1,""4"":1,""5"":2,""6"":2,""7"":3,""8"":7,""9"":1}}",115,4.583572695778278,309,0.309,"{""10"":9,""11"":10,""3"":309,""4"":288,""5"":135,""6"":73,""7"":72,""8"":65,""9"":39}","{""10"":23,""11"":35,""12"":23,""13"":14,""14"":42,""15"":19,""16"":8,""17"":7,""18"":4,""19"":2,""20"":15,""22"":1,""3"":309,""4"":170,""5"":141,""6"":29,""7"":66,""8"":30,""9"":62}","{""Diagonal CMA-ES"":{""attempts"":281,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":319,""discoveries"":4,""improvements"":5,""insertions"":9,""insertion_rate"":0.02821316614420063},""Novelty"":{""attempts"":255,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00392156862745098}}","{""Morphology"":217,""Novelty"":36}",4,0.9009584664536742,false,67000
