seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
42,236,237000,8.755474163999999,0.036162862,0.031135822,0.001898497,0.003128543,10.18910995,155.12279,52.858746,10106.128364026546,191,0.9947917,23,2.3287152872927064,103,0.5392670157068062,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":103,""4"":50,""5"":5,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":103,""4"":49,""5"":1,""6"":10,""9"":2}",57,3.873632887186596,330,0.33,"{""10"":14,""11"":7,""12"":21,""13"":8,""3"":330,""4"":386,""5"":104,""6"":54,""7"":28,""8"":39,""9"":9}","{""10"":21,""11"":7,""12"":25,""13"":18,""14"":8,""15"":7,""19"":8,""21"":6,""22"":1,""23"":7,""24"":8,""25"":7,""29"":7,""3"":330,""4"":265,""5"":163,""6"":80,""7"":13,""8"":5,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":163,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033444816053511705},""Novelty"":{""attempts"":226,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":211,""Novelty"":23}",0,0.8863636363636364,false,214000
42,237,238000,8.796339930999999,0.040865767000000004,0.032959519,0.003262708,0.00464354,10.236382401,155.12279,52.858746,10112.622565686703,191,0.9947917,23,2.344849797870383,103,0.5392670157068062,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":103,""4"":49,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":103,""4"":48,""5"":1,""6"":11,""9"":2}",66,3.8117095598505126,352,0.352,"{""10"":13,""11"":6,""12"":16,""13"":9,""3"":352,""4"":368,""5"":113,""6"":51,""7"":26,""8"":34,""9"":12}","{""10"":19,""11"":11,""12"":22,""13"":21,""14"":5,""15"":8,""16"":1,""19"":6,""21"":7,""23"":6,""24"":6,""25"":7,""29"":4,""3"":352,""30"":1,""35"":1,""4"":267,""5"":141,""6"":94,""7"":11,""8"":1,""9"":9}","{""Diagonal CMA-ES"":{""attempts"":248,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":168,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":330,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006060606060606061},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":34}",0,0.8863636363636364,false,215000
42,238,239000,8.832185781999998,0.035845851000000005,0.029509217,0.00314279,0.003193844,10.277958174,155.12279,52.858746,10121.365489423275,191,0.9947917,23,2.33864186204308,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",67,3.9394260774638874,321,0.321,"{""10"":14,""11"":6,""12"":46,""13"":12,""3"":321,""4"":381,""5"":98,""6"":50,""7"":30,""8"":35,""9"":7}","{""10"":17,""11"":5,""12"":25,""13"":17,""14"":9,""15"":6,""19"":7,""21"":6,""23"":6,""24"":36,""25"":7,""28"":1,""29"":6,""3"":321,""30"":2,""4"":267,""5"":147,""6"":78,""7"":17,""8"":6,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":139,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00641025641025641},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004}}","{""Morphology"":203,""Novelty"":33}",0,0.8863636363636364,false,216000
42,239,240000,8.868493493999997,0.036307712,0.031028965,0.002019602,0.003259145,10.318354956,155.12279,52.858746,10121.365489423275,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",55,3.743692347256997,322,0.322,"{""10"":11,""11"":6,""12"":28,""13"":5,""14"":1,""3"":322,""4"":395,""5"":111,""6"":51,""7"":26,""8"":38,""9"":6}","{""10"":19,""11"":6,""12"":23,""13"":19,""14"":7,""15"":6,""19"":7,""21"":6,""23"":5,""24"":15,""25"":5,""29"":7,""3"":322,""31"":1,""4"":305,""5"":134,""6"":86,""7"":9,""8"":5,""9"":13}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":286,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":273,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":188,""Novelty"":24}",0,0.8863636363636364,false,217000
42,240,241000,8.906641524999998,0.038148031,0.030868679,0.003224714,0.004054638,10.362007322,155.12279,52.858746,10126.262317121029,191,0.9947917,23,2.3321934298259337,105,0.5497382198952879,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":105,""4"":47,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":105,""4"":46,""5"":1,""6"":11,""9"":2}",66,3.930834779902746,303,0.303,"{""10"":10,""11"":3,""12"":49,""13"":9,""14"":1,""3"":303,""4"":399,""5"":124,""6"":39,""7"":27,""8"":27,""9"":9}","{""10"":16,""11"":9,""12"":20,""13"":14,""14"":4,""15"":6,""19"":7,""21"":4,""22"":1,""23"":3,""24"":40,""25"":8,""26"":1,""29"":5,""3"":303,""4"":284,""5"":153,""6"":98,""7"":9,""8"":6,""9"":9}","{""Diagonal CMA-ES"":{""attempts"":293,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":307,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003257328990228013},""Novelty"":{""attempts"":253,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":41}",0,0.8863636363636364,false,218000
42,241,242000,8.949894955999998,0.043253431,0.035297317,0.004032079,0.003924035,10.411243572,155.12279,52.858746,10136.706256330013,191,0.9947917,23,2.33864186204308,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",75,3.975115278371521,321,0.321,"{""10"":11,""11"":6,""12"":21,""13"":8,""3"":321,""4"":392,""5"":116,""6"":52,""7"":25,""8"":34,""9"":14}","{""10"":18,""11"":9,""12"":19,""13"":15,""14"":8,""15"":11,""16"":3,""18"":1,""19"":7,""21"":5,""22"":1,""23"":5,""24"":10,""25"":5,""28"":1,""29"":6,""3"":321,""30"":1,""4"":270,""5"":159,""6"":96,""7"":13,""8"":4,""9"":12}","{""Diagonal CMA-ES"":{""attempts"":289,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":154,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":310,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.012903225806451613},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":217,""Novelty"":35}",0,0.8863636363636364,false,219000
42,242,243000,8.985484348999998,0.035589393,0.028295794,0.003280517,0.004013082,10.452508272,155.12279,52.858746,10143.792270123959,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",65,3.7696528697965306,356,0.356,"{""10"":15,""11"":8,""12"":25,""13"":9,""14"":2,""3"":356,""4"":361,""5"":103,""6"":49,""7"":32,""8"":32,""9"":8}","{""10"":19,""11"":8,""12"":28,""13"":18,""14"":4,""15"":7,""16"":1,""19"":7,""21"":7,""23"":7,""24"":11,""25"":8,""26"":2,""29"":8,""3"":356,""4"":269,""5"":119,""6"":91,""7"":13,""8"":3,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":321,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":270,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003703703703703704},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":161,""Novelty"":26}",0,0.8863636363636364,false,220000
42,243,244000,9.023676308999999,0.03819196,0.031019466,0.003356504,0.00381599,10.497232772,155.12279,52.858746,10145.481639325619,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",67,3.9509907157663156,330,0.33,"{""10"":11,""11"":7,""12"":23,""13"":9,""3"":330,""4"":360,""5"":129,""6"":54,""7"":32,""8"":35,""9"":10}","{""10"":17,""11"":11,""12"":25,""13"":18,""14"":6,""15"":6,""17"":1,""19"":8,""21"":5,""22"":1,""23"":6,""24"":13,""25"":7,""29"":5,""3"":330,""30"":1,""4"":262,""5"":140,""6"":110,""7"":10,""8"":4,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003278688524590164},""Novelty"":{""attempts"":244,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":207,""Novelty"":36}",0,0.8863636363636364,false,221000
42,244,245000,9.061401661,0.037725352000000004,0.030485181,0.003212841,0.00402733,10.54025468,155.12279,52.858746,10149.868697583675,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",61,3.667985156670125,365,0.365,"{""10"":10,""11"":5,""12"":19,""13"":5,""14"":1,""3"":365,""4"":380,""5"":108,""6"":46,""7"":19,""8"":31,""9"":11}","{""10"":15,""11"":6,""12"":18,""13"":17,""14"":6,""15"":8,""19"":5,""21"":5,""23"":5,""24"":9,""25"":4,""26"":1,""29"":6,""3"":365,""4"":280,""5"":135,""6"":88,""7"":11,""8"":4,""9"":12}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":165,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":264,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003787878787878788},""Novelty"":{""attempts"":277,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":173,""Novelty"":44}",0,0.8863636363636364,false,222000
42,245,246000,9.09880288,0.037401219,0.029341808,0.003344632,0.004714779,10.583368010000001,155.12279,53.040672,10193.198077619076,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",67,3.930273792584565,348,0.348,"{""10"":10,""11"":8,""12"":26,""13"":6,""14"":1,""3"":348,""4"":351,""5"":120,""6"":57,""7"":29,""8"":35,""9"":9}","{""10"":19,""11"":8,""12"":24,""13"":17,""14"":7,""15"":7,""16"":1,""18"":1,""19"":5,""21"":6,""23"":7,""24"":14,""25"":6,""27"":1,""29"":6,""3"":348,""4"":243,""5"":146,""6"":97,""7"":15,""8"":6,""9"":16}","{""Diagonal CMA-ES"":{""attempts"":279,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":161,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":315,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0031746031746031746},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":213,""Novelty"":30}",0,0.8863636363636364,false,223000
42,246,247000,9.134226051999999,0.035423171999999996,0.030786755,0.001973297,0.00266312,10.622673661,155.12279,53.040672,10193.198077619076,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",69,3.9775411275498995,336,0.336,"{""10"":13,""11"":8,""12"":24,""13"":12,""3"":336,""4"":345,""5"":125,""6"":61,""7"":29,""8"":40,""9"":7}","{""10"":21,""11"":8,""12"":26,""13"":21,""14"":7,""15"":6,""16"":1,""19"":8,""21"":6,""22"":1,""23"":6,""24"":11,""25"":8,""26"":1,""28"":1,""29"":8,""3"":336,""4"":243,""5"":136,""6"":108,""7"":18,""8"":4,""9"":15}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":137,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":277,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":42}",0,0.8863636363636364,false,224000
42,247,248000,9.174468484999998,0.040242433,0.033045005,0.003418244,0.003779184,10.668374124,155.12279,53.040672,10224.926150739193,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",63,3.8785599309100944,348,0.348,"{""10"":11,""11"":8,""12"":26,""13"":10,""3"":348,""4"":359,""5"":110,""6"":54,""7"":26,""8"":38,""9"":10}","{""10"":21,""11"":8,""12"":23,""13"":20,""14"":6,""15"":9,""19"":5,""20"":1,""21"":6,""23"":6,""24"":15,""25"":9,""29"":6,""3"":348,""34"":1,""4"":251,""5"":149,""6"":88,""7"":13,""8"":2,""9"":13}","{""Diagonal CMA-ES"":{""attempts"":282,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010344827586206896},""Novelty"":{""attempts"":278,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":186,""Novelty"":32}",0,0.8863636363636364,false,225000
42,248,249000,9.211773532999999,0.037305048,0.02989153,0.00329239,0.004121128,10.711926756,155.12279,53.040672,10228.420990407467,191,0.9947917,23,2.3386418620430804,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",65,3.895587018664191,351,0.351,"{""10"":13,""11"":6,""12"":25,""13"":8,""3"":351,""4"":348,""5"":111,""6"":60,""7"":29,""8"":38,""9"":11}","{""10"":21,""11"":8,""12"":26,""13"":20,""14"":6,""15"":11,""19"":6,""21"":6,""23"":6,""24"":14,""25"":7,""29"":5,""3"":351,""30"":1,""4"":247,""5"":131,""6"":99,""7"":17,""8"":6,""9"":12}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":267,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":280,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007142857142857143}}","{""Morphology"":185,""Novelty"":35}",0,0.8863636363636364,false,226000
42,249,250000,9.250230261999999,0.038456729,0.030030444,0.003629583,0.004796702,10.756261821,155.12279,53.040672,10228.420990407467,191,0.9947917,23,2.338641862043081,104,0.5445026178010471,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":104,""4"":48,""5"":6,""6"":9,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":104,""4"":47,""5"":1,""6"":11,""9"":2}",60,3.8849440391662693,347,0.347,"{""10"":13,""11"":8,""12"":28,""13"":7,""3"":347,""4"":343,""5"":121,""6"":55,""7"":31,""8"":38,""9"":9}","{""10"":20,""11"":7,""12"":27,""13"":20,""14"":6,""15"":8,""16"":2,""19"":7,""21"":7,""23"":7,""24"":14,""25"":7,""29"":7,""3"":347,""4"":243,""5"":144,""6"":102,""7"":10,""8"":1,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":315,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":227,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":209,""Novelty"":19}",0,0.8863636363636364,false,227000
42,250,251000,9.290255418,0.040025156000000006,0.032120096,0.004116378,0.003788682,10.802742341,155.12279,53.390667,10263.478682041168,191,0.9947917,23,2.312961567957045,105,0.5497382198952879,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":105,""4"":48,""5"":6,""6"":8,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":105,""4"":47,""5"":1,""6"":10,""9"":2}",63,3.924747177142206,345,0.345,"{""10"":12,""11"":7,""12"":22,""13"":7,""14"":1,""3"":345,""4"":354,""5"":121,""6"":57,""7"":26,""8"":38,""9"":10}","{""10"":19,""11"":8,""12"":25,""13"":20,""14"":8,""15"":7,""16"":1,""19"":5,""21"":6,""23"":6,""24"":12,""25"":6,""29"":6,""3"":345,""34"":1,""4"":239,""5"":149,""6"":110,""7"":10,""8"":5,""9"":12}","{""Diagonal CMA-ES"":{""attempts"":318,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.016835016835016835},""Novelty"":{""attempts"":235,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00425531914893617}}","{""Morphology"":203,""Novelty"":26}",0,0.8863636363636364,false,228000
42,251,252000,9.333025617999999,0.04277020000000001,0.034459082,0.003357691,0.004953427,10.851631899000001,155.12279,53.615036,10283.391581058502,191,0.9947917,23,2.312961567957045,105,0.5497382198952879,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":105,""4"":48,""5"":6,""6"":8,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":105,""4"":47,""5"":1,""6"":10,""9"":2}",72,3.877260204306264,358,0.358,"{""10"":13,""11"":6,""12"":23,""13"":7,""3"":358,""4"":356,""5"":115,""6"":51,""7"":28,""8"":33,""9"":10}","{""10"":17,""11"":9,""12"":23,""13"":20,""14"":2,""15"":9,""16"":2,""18"":1,""19"":6,""21"":5,""23"":6,""24"":12,""25"":7,""29"":6,""3"":358,""4"":243,""5"":149,""6"":89,""7"":17,""8"":5,""9"":14}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":194,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013377926421404682},""Novelty"":{""attempts"":217,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":24}",0,0.8863636363636364,false,229000
42,252,253000,9.376643551999999,0.043617934,0.036421693,0.003403996,0.003792245,10.901466549,155.12279,53.615036,10283.7141289711,191,0.9947917,23,2.3129615679570454,105,0.5497382198952879,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":105,""4"":48,""5"":6,""6"":8,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":105,""4"":47,""5"":1,""6"":10,""9"":2}",71,3.948654013065357,354,0.354,"{""10"":14,""11"":6,""12"":27,""13"":9,""3"":354,""4"":338,""5"":123,""6"":52,""7"":29,""8"":34,""9"":14}","{""10"":21,""11"":9,""12"":24,""13"":20,""14"":3,""15"":11,""17"":1,""19"":7,""21"":7,""22"":1,""23"":6,""24"":14,""25"":7,""27"":1,""29"":6,""3"":354,""30"":1,""4"":239,""5"":143,""6"":97,""7"":10,""8"":3,""9"":15}","{""Diagonal CMA-ES"":{""attempts"":317,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":127,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003367003367003367},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":37}",0,0.8863636363636364,false,230000
42,253,254000,9.419926666999999,0.043283115,0.035800734,0.003013374,0.004469007,10.950560322,155.12279,53.615036,10287.19703912735,191,0.9947917,22,2.270219218068269,106,0.5549738219895288,"{""10"":2,""11"":1,""12"":5,""13"":1,""3"":106,""4"":48,""5"":6,""6"":7,""7"":4,""8"":8,""9"":3}","{""10"":4,""11"":3,""12"":4,""13"":5,""14"":1,""15"":1,""19"":1,""21"":1,""23"":1,""24"":3,""25"":1,""29"":1,""3"":106,""4"":47,""5"":1,""6"":9,""9"":2}",66,3.6711337895151535,405,0.405,"{""10"":10,""11"":5,""12"":20,""13"":7,""3"":405,""4"":349,""5"":100,""6"":43,""7"":21,""8"":31,""9"":9}","{""10"":15,""11"":6,""12"":19,""13"":18,""14"":4,""15"":7,""16"":1,""18"":1,""19"":5,""21"":5,""23"":4,""24"":9,""25"":6,""28"":1,""29"":6,""3"":405,""4"":232,""5"":139,""6"":90,""7"":8,""8"":8,""9"":11}","{""Diagonal CMA-ES"":{""attempts"":283,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010033444816053512},""Novelty"":{""attempts"":265,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":213,""Novelty"":27}",0,0.8863636363636364,false,231000
