seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
41,257,258000,10.697359749999997,0.04624781,0.034903134,0.003387374,0.007957302,13.033016585,80.43041,43.821503,7943.795585870743,185,0.9635417,63,5.164878940197479,4,0.021621621621621623,"{""10"":38,""11"":14,""12"":8,""13"":6,""14"":1,""3"":4,""4"":20,""5"":3,""6"":5,""7"":13,""8"":38,""9"":35}","{""10"":3,""11"":5,""12"":4,""13"":23,""14"":33,""15"":11,""16"":38,""17"":8,""18"":8,""19"":7,""20"":4,""21"":2,""22"":5,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":12,""5"":9,""7"":1,""8"":1}",194,6.2497416329233415,70,0.07,"{""10"":186,""11"":111,""12"":33,""13"":49,""14"":9,""15"":1,""3"":70,""4"":107,""5"":82,""6"":24,""7"":54,""8"":167,""9"":107}","{""10"":3,""11"":28,""12"":9,""13"":84,""14"":87,""15"":67,""16"":185,""17"":42,""18"":54,""19"":55,""20"":27,""21"":24,""22"":17,""23"":22,""24"":12,""25"":2,""26"":7,""29"":5,""3"":70,""30"":9,""31"":1,""33"":1,""4"":50,""5"":95,""6"":31,""7"":11,""8"":2}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.01020408163265306},""Novelty"":{""attempts"":255,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":204,""Novelty"":28}",0,0.9342105263157895,false,23000
41,258,259000,10.742524738999997,0.045164989,0.033683773,0.003479984,0.008001232,13.087087531,80.43041,43.821503,7948.587673425674,185,0.9635417,62,5.132800943552665,4,0.021621621621621623,"{""10"":39,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":20,""5"":3,""6"":5,""7"":13,""8"":38,""9"":35}","{""10"":3,""11"":5,""12"":4,""13"":23,""14"":33,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":5,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":12,""5"":9,""7"":1,""8"":1}",189,6.265977849021895,69,0.069,"{""10"":196,""11"":106,""12"":39,""13"":44,""14"":12,""15"":1,""3"":69,""4"":131,""5"":92,""6"":24,""7"":49,""8"":144,""9"":93}","{""10"":4,""11"":28,""12"":11,""13"":74,""14"":80,""15"":85,""16"":166,""17"":53,""18"":39,""19"":45,""20"":21,""21"":20,""22"":18,""23"":24,""24"":11,""25"":6,""26"":9,""28"":1,""29"":5,""3"":69,""30"":8,""4"":75,""5"":101,""6"":38,""7"":8,""8"":1}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":171,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003205128205128205},""Novelty"":{""attempts"":226,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":212,""Novelty"":16}",0,0.9342105263157895,false,24000
41,259,260000,10.791141217999996,0.048616479000000004,0.036693586,0.003692511,0.008230382,13.147596031,80.43041,43.821503,7948.587673425674,185,0.9635417,62,5.132800943552665,4,0.021621621621621623,"{""10"":39,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":20,""5"":3,""6"":5,""7"":13,""8"":38,""9"":35}","{""10"":3,""11"":5,""12"":4,""13"":23,""14"":33,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":5,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":12,""5"":9,""7"":1,""8"":1}",191,6.342069989463222,74,0.074,"{""10"":172,""11"":110,""12"":39,""13"":41,""14"":12,""3"":74,""4"":101,""5"":97,""6"":24,""7"":58,""8"":169,""9"":103}","{""10"":12,""11"":22,""12"":16,""13"":80,""14"":87,""15"":79,""16"":145,""17"":55,""18"":48,""19"":48,""20"":25,""21"":24,""22"":23,""23"":20,""24"":11,""25"":2,""26"":11,""27"":1,""28"":3,""29"":8,""3"":74,""30"":7,""4"":57,""5"":88,""6"":42,""7"":8,""8"":3,""9"":1}","{""Diagonal CMA-ES"":{""attempts"":289,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":261,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":36}",0,0.9344978165938864,false,25000
41,260,261000,10.838890965999996,0.047749748,0.03681944,0.003088174,0.007842134,13.205003297,80.43041,43.821503,7966.609927415848,185,0.9635417,63,5.149984045151442,4,0.021621621621621623,"{""10"":39,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":20,""5"":3,""6"":5,""7"":13,""8"":36,""9"":37}","{""10"":3,""11"":5,""12"":4,""13"":22,""14"":34,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":1,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":12,""5"":9,""7"":1,""8"":1}",193,6.361486509432993,71,0.071,"{""10"":169,""11"":107,""12"":41,""13"":37,""14"":12,""3"":71,""4"":121,""5"":92,""6"":24,""7"":53,""8"":150,""9"":123}","{""10"":6,""11"":26,""12"":14,""13"":71,""14"":99,""15"":77,""16"":144,""17"":45,""18"":53,""19"":48,""20"":24,""21"":26,""22"":18,""23"":17,""24"":17,""25"":4,""26"":8,""27"":2,""28"":2,""29"":6,""3"":71,""30"":7,""4"":73,""5"":91,""6"":42,""7"":6,""8"":3}","{""Diagonal CMA-ES"":{""attempts"":271,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0036900369003690036},""Immigrant"":{""attempts"":166,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":314,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01592356687898089},""Novelty"":{""attempts"":249,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":215,""Novelty"":31}",1,0.9344978165938864,false,26000
41,261,262000,10.885218324999995,0.046327359,0.036152176,0.003179596,0.006995587,13.261829971,80.43041,43.821503,7970.518756151199,185,0.9635417,64,5.181335958560126,4,0.021621621621621623,"{""10"":40,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":20,""5"":3,""6"":5,""7"":13,""8"":35,""9"":37}","{""10"":3,""11"":5,""12"":4,""13"":21,""14"":34,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":12,""5"":9,""7"":1,""8"":1}",194,6.016184825062049,61,0.061,"{""10"":232,""11"":109,""12"":48,""13"":26,""14"":6,""15"":1,""3"":61,""4"":124,""5"":77,""6"":10,""7"":32,""8"":116,""9"":158}","{""10"":8,""11"":14,""12"":8,""13"":60,""14"":133,""15"":70,""16"":207,""17"":68,""18"":44,""19"":26,""20"":13,""21"":16,""22"":29,""23"":19,""24"":8,""25"":2,""26"":5,""27"":1,""28"":1,""29"":1,""3"":61,""30"":3,""31"":1,""4"":91,""5"":62,""6"":44,""7"":5}","{""Diagonal CMA-ES"":{""attempts"":288,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":305,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003278688524590164},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":36}",1,0.9344978165938864,false,27000
41,262,263000,10.931714279999994,0.046495955,0.036330271,0.003174847,0.006990837,13.318556913,80.43041,43.821503,7971.393222093582,185,0.9635417,64,5.181335958560127,4,0.021621621621621623,"{""10"":40,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":20,""5"":3,""6"":5,""7"":13,""8"":35,""9"":37}","{""10"":3,""11"":5,""12"":4,""13"":21,""14"":34,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":12,""5"":9,""7"":1,""8"":1}",194,6.089261932825627,62,0.062,"{""10"":178,""11"":95,""12"":51,""13"":29,""14"":9,""3"":62,""4"":146,""5"":81,""6"":14,""7"":31,""8"":124,""9"":180}","{""10"":9,""11"":14,""12"":13,""13"":62,""14"":138,""15"":69,""16"":153,""17"":66,""18"":47,""19"":27,""20"":26,""21"":16,""22"":27,""23"":13,""24"":9,""25"":2,""26"":10,""28"":1,""29"":4,""3"":62,""30"":4,""33"":1,""4"":107,""5"":77,""6"":36,""7"":5,""8"":2}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":289,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034602076124567475},""Novelty"":{""attempts"":260,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":190,""Novelty"":31}",0,0.9344978165938864,false,28000
41,263,264000,10.979591067999994,0.047876788,0.037675485,0.003343444,0.006857859,13.37714317,80.43041,43.821503,7979.47869515419,185,0.9635417,64,5.171384316239351,4,0.021621621621621623,"{""10"":40,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":35,""9"":37}","{""10"":3,""11"":4,""12"":4,""13"":21,""14"":34,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",179,6.020947802368701,66,0.066,"{""10"":236,""11"":85,""12"":53,""13"":28,""14"":7,""3"":66,""4"":123,""5"":79,""6"":11,""7"":40,""8"":109,""9"":163}","{""10"":11,""11"":14,""12"":6,""13"":51,""14"":134,""15"":87,""16"":193,""17"":56,""18"":35,""19"":21,""20"":24,""21"":14,""22"":38,""23"":15,""24"":13,""25"":2,""26"":9,""27"":1,""29"":4,""3"":66,""30"":3,""33"":1,""4"":88,""5"":78,""6"":26,""7"":10}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":165,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":276,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.010869565217391304},""Novelty"":{""attempts"":250,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":179,""Novelty"":26}",0,0.9347826086956522,false,29000
41,264,265000,11.027984332999994,0.048393265,0.038225206,0.003241336,0.006926723,13.43553471,80.43041,43.821503,7979.719951868057,185,0.9635417,64,5.171384316239351,4,0.021621621621621623,"{""10"":40,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":35,""9"":37}","{""10"":3,""11"":4,""12"":4,""13"":21,""14"":34,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",201,6.160968012186205,56,0.056,"{""10"":184,""11"":96,""12"":54,""13"":30,""14"":6,""15"":1,""3"":56,""4"":157,""5"":74,""6"":9,""7"":42,""8"":116,""9"":175}","{""10"":15,""11"":12,""12"":9,""13"":61,""14"":132,""15"":81,""16"":154,""17"":67,""18"":42,""19"":27,""20"":24,""21"":11,""22"":29,""23"":16,""24"":14,""25"":3,""26"":7,""27"":2,""28"":1,""29"":2,""3"":56,""30"":4,""4"":111,""5"":77,""6"":30,""7"":9,""8"":4}","{""Diagonal CMA-ES"":{""attempts"":282,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":300,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033333333333333335},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":204,""Novelty"":38}",0,0.935064935064935,false,30000
41,265,266000,11.078140741999993,0.050156409,0.039246286,0.003159412,0.007750711,13.496007591,80.43041,43.821503,7979.719951868057,185,0.9635417,64,5.171384316239349,4,0.021621621621621623,"{""10"":40,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":35,""9"":37}","{""10"":3,""11"":4,""12"":4,""13"":21,""14"":34,""15"":11,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",186,6.073339906266228,54,0.054,"{""10"":228,""11"":114,""12"":38,""13"":28,""14"":7,""15"":1,""3"":54,""4"":130,""5"":83,""6"":13,""7"":40,""8"":107,""9"":157}","{""10"":11,""11"":15,""12"":7,""13"":55,""14"":131,""15"":81,""16"":193,""17"":72,""18"":42,""19"":25,""20"":15,""21"":16,""22"":26,""23"":18,""24"":12,""26"":5,""28"":1,""29"":3,""3"":54,""30"":3,""4"":90,""41"":2,""5"":76,""6"":36,""7"":5,""8"":6}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":131,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":190,""Novelty"":36}",0,0.935064935064935,false,31000
41,266,267000,11.125188792999994,0.047048051,0.036267344,0.003320886,0.007459821,13.553217764,80.43041,43.821503,7987.782862186432,185,0.9635417,64,5.187415679502289,4,0.021621621621621623,"{""10"":41,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":35,""9"":36}","{""10"":3,""11"":4,""12"":4,""13"":21,""14"":33,""15"":12,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",187,6.304853459877025,71,0.071,"{""10"":166,""11"":105,""12"":46,""13"":42,""14"":9,""3"":71,""4"":118,""5"":84,""6"":25,""7"":58,""8"":160,""9"":116}","{""10"":8,""11"":32,""12"":13,""13"":82,""14"":95,""15"":79,""16"":142,""17"":45,""18"":52,""19"":44,""20"":28,""21"":22,""22"":27,""23"":12,""24"":17,""25"":4,""26"":7,""28"":4,""29"":7,""3"":71,""30"":6,""32"":1,""4"":56,""5"":98,""6"":35,""7"":4,""8"":9}","{""Diagonal CMA-ES"":{""attempts"":281,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0035587188612099642},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":324,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.012345679012345678},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":31}",0,0.935064935064935,false,32000
41,267,268000,11.171630131999994,0.046441339,0.035336499,0.003015748,0.008089092,13.609336807,80.43041,43.821503,7987.782862186432,185,0.9635417,64,5.187415679502288,4,0.021621621621621623,"{""10"":41,""11"":13,""12"":8,""13"":6,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":35,""9"":36}","{""10"":3,""11"":4,""12"":4,""13"":21,""14"":33,""15"":12,""16"":39,""17"":8,""18"":7,""19"":7,""20"":4,""21"":2,""22"":6,""23"":2,""24"":1,""26"":2,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",183,6.099677043053425,61,0.061,"{""10"":218,""11"":115,""12"":40,""13"":40,""14"":4,""15"":1,""3"":61,""4"":112,""5"":98,""6"":10,""7"":34,""8"":106,""9"":161}","{""10"":13,""11"":11,""12"":7,""13"":44,""14"":130,""15"":83,""16"":181,""17"":72,""18"":57,""19"":19,""20"":20,""21"":13,""22"":30,""23"":18,""24"":9,""25"":3,""26"":12,""29"":2,""3"":61,""30"":2,""31"":1,""33"":1,""4"":74,""5"":80,""6"":37,""7"":15,""8"":4,""9"":1}","{""Diagonal CMA-ES"":{""attempts"":321,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":227,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":222,""Novelty"":21}",0,0.935064935064935,false,33000
41,268,269000,11.221830470999993,0.050200339000000004,0.03985181,0.003174847,0.007173682,13.670434209,80.43041,44.081017,8013.07461977005,185,0.9635417,64,5.178714920181009,4,0.021621621621621623,"{""10"":41,""11"":13,""12"":10,""13"":5,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":35,""9"":35}","{""10"":3,""11"":4,""12"":4,""13"":21,""14"":33,""15"":12,""16"":39,""17"":7,""18"":7,""19"":7,""20"":4,""21"":2,""22"":8,""23"":2,""24"":1,""26"":1,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",208,6.1770024738770966,44,0.044,"{""10"":221,""11"":96,""12"":60,""13"":43,""14"":11,""3"":44,""4"":113,""5"":75,""6"":14,""7"":38,""8"":113,""9"":172}","{""10"":16,""11"":19,""12"":10,""13"":49,""14"":147,""15"":76,""16"":186,""17"":58,""18"":45,""19"":25,""20"":24,""21"":13,""22"":44,""23"":22,""24"":13,""25"":2,""26"":8,""27"":1,""28"":1,""29"":5,""3"":44,""30"":2,""31"":1,""33"":1,""4"":71,""5"":73,""6"":27,""7"":13,""8"":4}","{""Diagonal CMA-ES"":{""attempts"":288,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":119,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":329,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.0060790273556231},""Novelty"":{""attempts"":264,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":204,""Novelty"":37}",0,0.935064935064935,false,34000
41,269,270000,11.268776413999994,0.046945943000000004,0.036768385,0.003114295,0.007063263,13.72790084,80.43041,44.081017,8014.324834346771,185,0.9635417,63,5.147363006772323,4,0.021621621621621623,"{""10"":41,""11"":12,""12"":10,""13"":5,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":36,""9"":35}","{""10"":3,""11"":4,""12"":4,""13"":22,""14"":33,""15"":12,""16"":39,""17"":7,""18"":6,""19"":7,""20"":4,""21"":2,""22"":8,""23"":2,""24"":1,""26"":1,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",200,6.162269036805988,57,0.057,"{""10"":203,""11"":111,""12"":40,""13"":36,""14"":5,""3"":57,""4"":121,""5"":81,""6"":16,""7"":43,""8"":120,""9"":167}","{""10"":16,""11"":17,""12"":9,""13"":56,""14"":140,""15"":84,""16"":177,""17"":58,""18"":51,""19"":24,""20"":22,""21"":10,""22"":30,""23"":21,""24"":9,""25"":5,""26"":1,""27"":4,""28"":1,""3"":57,""30"":3,""4"":93,""5"":63,""6"":35,""7"":7,""8"":5,""9"":2}","{""Diagonal CMA-ES"":{""attempts"":290,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":131,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":320,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.00625},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":221,""Novelty"":35}",0,0.935064935064935,false,35000
41,270,271000,11.314485186999994,0.045708773,0.03520827,0.003412307,0.007088196,13.786449104,80.43041,44.081017,8021.511056423187,185,0.9635417,62,5.132136011656482,4,0.021621621621621623,"{""10"":43,""11"":10,""12"":10,""13"":5,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":36,""9"":35}","{""10"":3,""11"":4,""12"":4,""13"":22,""14"":32,""15"":12,""16"":41,""17"":7,""18"":5,""19"":7,""20"":4,""21"":2,""22"":9,""23"":2,""26"":1,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",190,6.008570112117479,60,0.06,"{""10"":217,""11"":94,""12"":53,""13"":28,""14"":6,""3"":60,""4"":147,""5"":83,""6"":18,""7"":38,""8"":98,""9"":158}","{""10"":16,""11"":18,""12"":6,""13"":46,""14"":136,""15"":81,""16"":175,""17"":57,""18"":36,""19"":24,""20"":17,""21"":13,""22"":39,""23"":15,""24"":11,""25"":1,""26"":11,""27"":2,""28"":1,""3"":60,""30"":3,""4"":104,""5"":78,""6"":31,""7"":12,""8"":6,""9"":1}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":146,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":313,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006389776357827476},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004273504273504274}}","{""Morphology"":202,""Novelty"":27}",0,0.935064935064935,false,36000
41,271,272000,11.367859186999993,0.053374,0.038693003,0.003764937,0.01091606,13.852559296999999,80.43041,44.081017,8024.965119838715,185,0.9635417,62,5.132136011656482,4,0.021621621621621623,"{""10"":43,""11"":10,""12"":10,""13"":5,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":36,""9"":35}","{""10"":3,""11"":4,""12"":4,""13"":22,""14"":32,""15"":12,""16"":41,""17"":7,""18"":5,""19"":7,""20"":4,""21"":2,""22"":9,""23"":2,""26"":1,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",173,5.674814116665589,56,0.056,"{""10"":360,""11"":108,""12"":30,""13"":18,""14"":4,""3"":56,""4"":87,""5"":92,""6"":4,""7"":22,""8"":79,""9"":140}","{""10"":14,""11"":7,""12"":4,""13"":19,""14"":111,""15"":60,""16"":335,""17"":73,""18"":42,""19"":30,""20"":8,""21"":8,""22"":17,""23"":12,""24"":16,""25"":2,""26"":3,""28"":1,""3"":56,""30"":2,""4"":66,""5"":62,""6"":41,""7"":7,""8"":2,""9"":2}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":149,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":292,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003424657534246575},""Novelty"":{""attempts"":260,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":38}",0,0.935064935064935,false,37000
41,272,273000,11.414397885999993,0.046538698999999996,0.034784403,0.004412017,0.007342279,13.90950589,80.43041,44.081017,8024.965119838715,185,0.9635417,62,5.132136011656482,4,0.021621621621621623,"{""10"":43,""11"":10,""12"":10,""13"":5,""14"":1,""3"":4,""4"":21,""5"":3,""6"":4,""7"":13,""8"":36,""9"":35}","{""10"":3,""11"":4,""12"":4,""13"":22,""14"":32,""15"":12,""16"":41,""17"":7,""18"":5,""19"":7,""20"":4,""21"":2,""22"":9,""23"":2,""26"":1,""29"":1,""3"":4,""30"":1,""4"":13,""5"":9,""7"":1,""8"":1}",189,5.951838181329883,57,0.057,"{""10"":325,""11"":114,""12"":41,""13"":26,""3"":57,""4"":88,""5"":100,""6"":20,""7"":34,""8"":116,""9"":79}","{""10"":6,""11"":20,""12"":13,""13"":56,""14"":61,""15"":71,""16"":280,""17"":55,""18"":52,""19"":45,""20"":24,""21"":10,""22"":30,""23"":14,""24"":7,""25"":1,""26"":2,""27"":2,""28"":1,""3"":57,""30"":4,""4"":51,""5"":71,""6"":50,""7"":10,""8"":7}","{""Diagonal CMA-ES"":{""attempts"":282,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":135,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":329,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Novelty"":{""attempts"":254,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":226,""Novelty"":32}",0,0.935064935064935,false,38000
