seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
38,164,165000,6.058160240000001,0.049430967,0.040276864,0.002014853,0.00713925,7.205575372,49.287453,23.041328,4505.647751390934,189,0.984375,43,4.636430211364889,0,0.0,"{""11"":4,""12"":6,""13"":7,""14"":3,""15"":4,""4"":4,""5"":36,""6"":67,""7"":36,""8"":18,""9"":4}","{""10"":1,""11"":52,""12"":3,""13"":2,""14"":16,""16"":3,""17"":11,""20"":3,""24"":4,""25"":1,""26"":1,""27"":4,""28"":3,""29"":1,""30"":2,""31"":3,""32"":5,""5"":4,""7"":18,""8"":18,""9"":34}",164,5.824173292876234,55,0.055,"{""10"":6,""11"":3,""12"":21,""13"":33,""14"":29,""15"":18,""16"":3,""3"":55,""4"":75,""5"":186,""6"":251,""7"":176,""8"":109,""9"":35}","{""10"":18,""11"":185,""12"":42,""13"":9,""14"":47,""15"":21,""16"":15,""17"":64,""18"":4,""19"":2,""20"":26,""21"":3,""23"":3,""24"":4,""25"":3,""26"":3,""27"":19,""28"":25,""29"":7,""3"":55,""30"":5,""31"":17,""32"":12,""33"":4,""34"":7,""39"":1,""4"":37,""41"":1,""5"":63,""6"":34,""7"":57,""8"":83,""9"":124}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":174,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":283,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007067137809187279},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":197,""Novelty"":24}",0,0.9060773480662984,false,59000
38,165,166000,6.107259951000001,0.049099711000000004,0.039033759,0.003373127,0.006692825,7.265181523,49.287453,23.317175,4510.681150972843,189,0.984375,43,4.63643021136489,0,0.0,"{""11"":4,""12"":6,""13"":6,""14"":3,""15"":4,""16"":1,""4"":4,""5"":36,""6"":67,""7"":36,""8"":18,""9"":4}","{""10"":1,""11"":52,""12"":3,""13"":2,""14"":16,""16"":3,""17"":11,""20"":3,""24"":4,""25"":1,""26"":1,""27"":4,""28"":2,""29"":1,""30"":2,""31"":3,""32"":5,""33"":1,""5"":4,""7"":18,""8"":18,""9"":34}",169,5.801255639128088,48,0.048,"{""10"":16,""11"":3,""12"":40,""13"":37,""14"":22,""15"":15,""16"":3,""3"":48,""4"":84,""5"":161,""6"":254,""7"":183,""8"":87,""9"":47}","{""10"":18,""11"":198,""12"":36,""13"":13,""14"":51,""15"":16,""16"":14,""17"":47,""18"":12,""19"":4,""20"":28,""21"":8,""23"":7,""24"":3,""25"":3,""26"":3,""27"":39,""28"":30,""29"":3,""3"":48,""30"":4,""31"":17,""32"":14,""33"":2,""34"":1,""35"":3,""36"":1,""4"":42,""40"":1,""5"":73,""6"":22,""7"":64,""8"":55,""9"":120}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":173,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006825938566552901},""Novelty"":{""attempts"":230,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":191,""Novelty"":30}",1,0.9060773480662984,false,60000
38,166,167000,6.173688341000002,0.06642839,0.057046326,0.003000313,0.006381751,7.341555947,49.287453,23.317175,4511.350424349308,189,0.984375,43,4.636430211364889,0,0.0,"{""11"":4,""12"":6,""13"":6,""14"":3,""15"":4,""16"":1,""4"":4,""5"":36,""6"":67,""7"":36,""8"":18,""9"":4}","{""10"":1,""11"":52,""12"":3,""13"":2,""14"":16,""16"":3,""17"":11,""20"":3,""24"":4,""25"":1,""26"":1,""27"":4,""28"":2,""29"":1,""30"":2,""31"":3,""32"":5,""33"":1,""5"":4,""7"":18,""8"":18,""9"":34}",166,5.78140913404384,49,0.049,"{""10"":16,""11"":4,""12"":28,""13"":29,""14"":21,""15"":12,""16"":2,""17"":1,""3"":49,""4"":63,""5"":173,""6"":274,""7"":171,""8"":113,""9"":44}","{""10"":23,""11"":192,""12"":44,""13"":15,""14"":36,""15"":15,""16"":15,""17"":66,""18"":9,""19"":1,""20"":31,""21"":9,""23"":4,""24"":4,""25"":5,""26"":3,""27"":25,""28"":18,""29"":4,""3"":49,""30"":8,""31"":18,""32"":12,""33"":2,""34"":1,""36"":1,""4"":38,""5"":49,""6"":20,""7"":66,""8"":68,""9"":149}","{""Diagonal CMA-ES"":{""attempts"":309,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":290,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006896551724137931},""Novelty"":{""attempts"":257,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":200,""Novelty"":20}",0,0.9060773480662984,false,61000
38,167,168000,6.242573261000002,0.06888492,0.058625438,0.003291203,0.006968279,7.420409459,49.287453,23.51056,4531.226045191288,189,0.984375,43,4.6419458553422706,0,0.0,"{""11"":4,""12"":6,""13"":6,""14"":3,""15"":4,""16"":1,""4"":4,""5"":35,""6"":69,""7"":35,""8"":18,""9"":4}","{""10"":1,""11"":51,""12"":3,""13"":2,""14"":16,""16"":3,""17"":11,""20"":3,""24"":4,""25"":1,""26"":1,""27"":4,""28"":2,""29"":1,""30"":2,""31"":3,""32"":5,""33"":1,""5"":4,""7"":17,""8"":18,""9"":36}",164,5.858781536154216,63,0.063,"{""10"":12,""11"":6,""12"":41,""13"":31,""14"":16,""15"":15,""16"":4,""17"":1,""3"":63,""4"":83,""5"":167,""6"":240,""7"":183,""8"":102,""9"":36}","{""10"":16,""11"":186,""12"":52,""13"":10,""14"":46,""15"":17,""16"":15,""17"":48,""18"":10,""19"":7,""20"":25,""21"":7,""23"":5,""24"":6,""25"":5,""26"":3,""27"":39,""28"":18,""3"":63,""30"":8,""31"":15,""32"":11,""33"":5,""34"":4,""36"":2,""38"":1,""4"":32,""5"":75,""6"":26,""7"":61,""8"":64,""9"":118}","{""Diagonal CMA-ES"":{""attempts"":272,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":181,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":289,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.01384083044982699},""Novelty"":{""attempts"":258,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003875968992248062}}","{""Morphology"":202,""Novelty"":28}",0,0.9060773480662984,false,62000
38,168,169000,6.3131548360000025,0.07058157500000001,0.061206634,0.002141894,0.007233047,7.499248723,49.287453,23.51056,4532.613229334354,189,0.984375,43,4.641945855342271,0,0.0,"{""11"":4,""12"":6,""13"":6,""14"":3,""15"":4,""16"":1,""4"":4,""5"":35,""6"":69,""7"":35,""8"":18,""9"":4}","{""10"":1,""11"":51,""12"":3,""13"":2,""14"":16,""16"":3,""17"":11,""20"":3,""24"":4,""25"":1,""26"":1,""27"":4,""28"":2,""29"":1,""30"":2,""31"":3,""32"":5,""33"":1,""5"":4,""7"":17,""8"":18,""9"":36}",192,5.825056067762944,46,0.046,"{""10"":9,""11"":3,""12"":34,""13"":29,""14"":24,""15"":12,""16"":4,""17"":1,""3"":46,""4"":64,""5"":140,""6"":307,""7"":183,""8"":95,""9"":49}","{""10"":22,""11"":219,""12"":54,""13"":7,""14"":47,""15"":23,""16"":16,""17"":49,""18"":10,""20"":36,""21"":7,""23"":3,""24"":4,""25"":6,""26"":4,""27"":28,""28"":16,""29"":5,""3"":46,""30"":8,""31"":16,""32"":11,""33"":3,""34"":2,""35"":1,""36"":1,""37"":2,""4"":24,""40"":1,""41"":1,""5"":59,""6"":19,""7"":55,""8"":56,""9"":139}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":126,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0034129692832764505},""Novelty"":{""attempts"":279,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":41}",0,0.9065934065934066,false,63000
38,169,170000,6.3824386900000025,0.06928385399999999,0.058691928,0.003065615,0.007526311,7.5777911620000005,49.287453,23.51056,4535.737175524235,189,0.984375,42,4.610214770538056,0,0.0,"{""11"":4,""12"":6,""13"":6,""14"":3,""15"":5,""4"":4,""5"":35,""6"":70,""7"":34,""8"":18,""9"":4}","{""10"":1,""11"":52,""12"":2,""13"":2,""14"":16,""16"":3,""17"":11,""20"":3,""24"":4,""25"":1,""26"":1,""27"":4,""28"":2,""29"":1,""30"":3,""31"":3,""32"":5,""5"":4,""7"":17,""8"":18,""9"":36}",166,5.808359649664882,40,0.04,"{""10"":11,""11"":2,""12"":16,""13"":14,""14"":16,""15"":19,""16"":7,""17"":2,""3"":40,""4"":69,""5"":183,""6"":270,""7"":210,""8"":109,""9"":32}","{""10"":20,""11"":204,""12"":56,""13"":15,""14"":45,""15"":16,""16"":12,""17"":49,""18"":11,""19"":5,""20"":13,""21"":4,""23"":5,""24"":4,""25"":5,""26"":6,""27"":13,""28"":6,""29"":5,""3"":40,""30"":4,""31"":8,""32"":16,""33"":9,""34"":4,""35"":1,""4"":33,""5"":64,""6"":23,""7"":82,""8"":62,""9"":160}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":296,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006756756756756757},""Novelty"":{""attempts"":255,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":27}",1,0.9065934065934066,false,64000
38,170,171000,6.429732512000003,0.047293822,0.036264969,0.003509666,0.007519187,7.634307951,49.287453,23.647009,4567.372494280338,189,0.984375,43,4.607443941519291,0,0.0,"{""11"":3,""12"":6,""13"":4,""14"":3,""15"":7,""4"":4,""5"":36,""6"":70,""7"":33,""8"":19,""9"":4}","{""10"":1,""11"":52,""12"":2,""13"":2,""14"":15,""16"":3,""17"":12,""20"":3,""24"":3,""25"":1,""27"":4,""28"":2,""29"":1,""30"":2,""31"":3,""32"":7,""5"":4,""7"":17,""8"":19,""9"":36}",169,5.708584737480786,45,0.045,"{""10"":14,""11"":1,""12"":6,""13"":30,""14"":9,""15"":26,""16"":3,""3"":45,""4"":74,""5"":173,""6"":291,""7"":185,""8"":109,""9"":34}","{""10"":31,""11"":209,""12"":43,""13"":21,""14"":38,""15"":13,""16"":7,""17"":53,""18"":9,""19"":1,""20"":14,""21"":10,""23"":5,""24"":3,""25"":1,""26"":8,""27"":6,""28"":13,""29"":2,""3"":45,""30"":14,""31"":7,""32"":17,""33"":3,""34"":4,""4"":37,""5"":59,""6"":16,""7"":76,""8"":67,""9"":168}","{""Diagonal CMA-ES"":{""attempts"":313,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003194888178913738},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":295,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.01694915254237288},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004048582995951417}}","{""Morphology"":184,""Novelty"":30}",2,0.9065934065934066,false,65000
38,171,172000,6.477416958000003,0.047684446000000005,0.037210062,0.003177222,0.007297162,7.691774582,49.287453,23.647009,4577.234699785709,189,0.984375,44,4.603121749865628,0,0.0,"{""11"":2,""12"":6,""13"":3,""14"":4,""15"":8,""4"":4,""5"":37,""6"":69,""7"":33,""8"":19,""9"":4}","{""10"":1,""11"":51,""12"":2,""13"":2,""14"":15,""16"":3,""17"":12,""20"":3,""24"":2,""25"":1,""27"":4,""28"":1,""29"":1,""30"":2,""31"":4,""32"":8,""5"":4,""7"":17,""8"":20,""9"":36}",159,5.612077288942465,47,0.047,"{""10"":12,""11"":9,""12"":24,""13"":33,""14"":33,""15"":15,""16"":4,""3"":47,""4"":75,""5"":135,""6"":267,""7"":211,""8"":88,""9"":47}","{""10"":15,""11"":130,""12"":50,""13"":4,""14"":100,""15"":21,""16"":34,""17"":43,""18"":6,""19"":5,""20"":35,""21"":5,""23"":8,""24"":9,""25"":3,""26"":2,""27"":25,""28"":18,""29"":6,""3"":47,""30"":13,""31"":26,""32"":14,""33"":4,""34"":1,""35"":1,""4"":36,""5"":68,""6"":25,""7"":33,""8"":57,""9"":156}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":162,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":301,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.016611295681063124},""Novelty"":{""attempts"":232,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":193,""Novelty"":28}",1,0.9065934065934066,false,66000
38,172,173000,6.527635107000003,0.050218149,0.039993099,0.003488295,0.006736755,7.752144168,49.287453,23.647009,4589.4090257287025,189,0.984375,43,4.60699466414654,0,0.0,"{""11"":2,""12"":6,""13"":3,""14"":4,""15"":8,""4"":4,""5"":36,""6"":69,""7"":34,""8"":19,""9"":4}","{""10"":1,""11"":51,""12"":2,""13"":2,""14"":15,""16"":4,""17"":12,""20"":3,""24"":2,""25"":1,""27"":4,""28"":1,""29"":1,""30"":2,""31"":4,""32"":8,""5"":4,""7"":16,""8"":20,""9"":36}",164,5.732780562046367,45,0.045,"{""10"":13,""11"":3,""12"":18,""13"":16,""14"":23,""15"":27,""16"":6,""3"":45,""4"":67,""5"":178,""6"":230,""7"":225,""8"":89,""9"":60}","{""10"":21,""11"":159,""12"":44,""13"":7,""14"":108,""15"":19,""16"":25,""17"":55,""18"":18,""19"":4,""20"":34,""21"":7,""23"":11,""24"":5,""25"":1,""27"":18,""28"":10,""29"":2,""3"":45,""30"":9,""31"":19,""32"":21,""33"":7,""34"":2,""35"":2,""4"":39,""40"":1,""5"":53,""6"":24,""7"":53,""8"":85,""9"":92}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003278688524590164},""Immigrant"":{""attempts"":140,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":324,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006172839506172839},""Novelty"":{""attempts"":231,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004329004329004329}}","{""Morphology"":222,""Novelty"":21}",0,0.907103825136612,false,67000
38,173,174000,6.577708406000003,0.050073299,0.038846165,0.003465737,0.007761397,7.814362384,49.287453,23.647009,4612.108026087284,189,0.984375,43,4.596061293342641,0,0.0,"{""11"":1,""12"":7,""13"":3,""14"":5,""15"":7,""4"":4,""5"":35,""6"":71,""7"":32,""8"":19,""9"":5}","{""10"":1,""11"":52,""12"":2,""13"":2,""14"":13,""16"":4,""17"":12,""20"":4,""24"":1,""25"":1,""27"":5,""28"":1,""29"":2,""30"":2,""31"":4,""32"":7,""5"":4,""7"":15,""8"":20,""9"":37}",170,5.7713973014200235,44,0.044,"{""10"":14,""11"":4,""12"":15,""13"":17,""14"":23,""15"":17,""16"":8,""3"":44,""4"":52,""5"":184,""6"":273,""7"":203,""8"":105,""9"":41}","{""10"":28,""11"":200,""12"":41,""13"":11,""14"":54,""15"":9,""16"":33,""17"":59,""18"":9,""19"":2,""20"":29,""21"":13,""23"":4,""24"":5,""25"":1,""27"":15,""28"":7,""29"":2,""3"":44,""30"":10,""31"":22,""32"":12,""34"":5,""35"":1,""36"":2,""4"":27,""40"":1,""41"":1,""43"":2,""5"":40,""6"":25,""7"":70,""8"":82,""9"":134}","{""Diagonal CMA-ES"":{""attempts"":311,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":130,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.020202020202020204},""Novelty"":{""attempts"":262,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":202,""Novelty"":30}",1,0.9027027027027027,false,68000
38,174,175000,6.623892101000003,0.046183695,0.036275655,0.003331571,0.006576469,7.87152744,49.287453,23.849607,4623.215600550175,189,0.984375,41,4.555211083259007,0,0.0,"{""11"":1,""12"":7,""13"":3,""14"":4,""15"":7,""16"":1,""4"":4,""5"":35,""6"":72,""7"":32,""8"":18,""9"":5}","{""10"":1,""11"":52,""12"":2,""13"":2,""14"":12,""16"":4,""17"":12,""20"":4,""24"":1,""25"":1,""27"":5,""28"":1,""29"":1,""30"":1,""31"":4,""32"":8,""33"":1,""5"":4,""7"":15,""8"":20,""9"":38}",163,5.680962219026824,55,0.055,"{""10"":22,""12"":16,""13"":22,""14"":25,""15"":19,""16"":4,""3"":55,""4"":59,""5"":155,""6"":265,""7"":196,""8"":84,""9"":78}","{""10"":23,""11"":189,""12"":44,""13"":10,""14"":50,""15"":15,""16"":31,""17"":48,""18"":6,""19"":1,""20"":70,""21"":13,""23"":4,""25"":3,""27"":14,""28"":15,""3"":55,""30"":12,""31"":25,""32"":14,""33"":2,""34"":3,""35"":1,""36"":1,""4"":27,""5"":56,""6"":18,""7"":49,""8"":67,""9"":134}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":286,""discoveries"":0,""improvements"":4,""insertions"":4,""insertion_rate"":0.013986013986013986},""Novelty"":{""attempts"":268,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":189,""Novelty"":33}",1,0.9032258064516129,false,69000
38,175,176000,6.695782084000003,0.07188998299999999,0.060079884,0.003392124,0.008417975,7.953615164,49.287453,23.999325,4629.060164988041,189,0.984375,40,4.538041175863046,0,0.0,"{""11"":1,""12"":7,""13"":2,""14"":4,""15"":8,""16"":1,""4"":4,""5"":35,""6"":72,""7"":32,""8"":18,""9"":5}","{""10"":1,""11"":52,""12"":2,""13"":2,""14"":12,""16"":4,""17"":12,""20"":4,""24"":1,""25"":1,""27"":5,""28"":1,""29"":1,""30"":1,""31"":4,""32"":8,""33"":1,""5"":4,""7"":15,""8"":20,""9"":38}",157,5.632190914482704,60,0.06,"{""10"":21,""12"":21,""13"":24,""14"":24,""15"":21,""16"":5,""17"":1,""3"":60,""4"":57,""5"":157,""6"":267,""7"":160,""8"":100,""9"":82}","{""10"":17,""11"":192,""12"":37,""13"":11,""14"":42,""15"":13,""16"":27,""17"":63,""18"":8,""19"":1,""20"":67,""21"":14,""23"":7,""24"":2,""27"":22,""28"":10,""29"":2,""3"":60,""30"":15,""31"":21,""32"":16,""33"":7,""34"":4,""35"":1,""36"":1,""4"":31,""5"":48,""6"":23,""7"":54,""8"":68,""9"":116}","{""Diagonal CMA-ES"":{""attempts"":302,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003289473684210526},""Novelty"":{""attempts"":242,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":201,""Novelty"":26}",0,0.9032258064516129,false,70000
38,176,177000,6.751637545000003,0.055855460999999995,0.043281927,0.004165057,0.008408477,8.021431512,49.287453,23.999325,4638.572297632694,189,0.984375,40,4.539578181447454,0,0.0,"{""11"":1,""12"":7,""13"":2,""14"":3,""15"":9,""16"":1,""4"":4,""5"":35,""6"":71,""7"":32,""8"":18,""9"":6}","{""10"":1,""11"":51,""12"":2,""13"":2,""14"":12,""16"":4,""17"":12,""20"":5,""24"":1,""25"":1,""27"":5,""28"":1,""30"":1,""31"":4,""32"":9,""33"":1,""5"":4,""7"":15,""8"":20,""9"":38}",163,5.468111517736283,47,0.047,"{""10"":32,""12"":22,""13"":22,""14"":19,""15"":122,""16"":23,""3"":47,""4"":56,""5"":116,""6"":198,""7"":134,""8"":62,""9"":147}","{""10"":24,""11"":130,""12"":45,""13"":5,""14"":28,""15"":8,""16"":20,""17"":44,""18"":10,""19"":2,""20"":134,""21"":20,""23"":13,""24"":4,""27"":23,""28"":8,""3"":47,""30"":12,""31"":18,""32"":120,""33"":13,""34"":2,""35"":10,""4"":32,""40"":1,""42"":1,""43"":1,""5"":48,""6"":16,""7"":35,""8"":50,""9"":76}","{""Diagonal CMA-ES"":{""attempts"":280,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":135,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":326,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.009202453987730062},""Novelty"":{""attempts"":259,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":222,""Novelty"":37}",1,0.8983957219251337,false,71000
38,177,178000,6.801228798000003,0.049591252999999995,0.037908196,0.003127355,0.008555702,8.082014812,49.287453,23.999325,4653.278541147709,189,0.984375,41,4.556748088843417,0,0.0,"{""11"":1,""12"":7,""13"":2,""14"":3,""15"":8,""16"":2,""4"":4,""5"":35,""6"":71,""7"":32,""8"":18,""9"":6}","{""10"":1,""11"":51,""12"":2,""13"":2,""14"":12,""16"":4,""17"":12,""20"":5,""24"":1,""25"":1,""27"":5,""28"":1,""30"":1,""31"":4,""32"":8,""33"":1,""35"":1,""5"":4,""7"":15,""8"":20,""9"":38}",154,5.4930296334784,51,0.051,"{""10"":22,""12"":14,""13"":8,""14"":15,""15"":110,""16"":22,""3"":51,""4"":71,""5"":132,""6"":216,""7"":142,""8"":72,""9"":125}","{""10"":23,""11"":162,""12"":24,""13"":5,""14"":31,""15"":16,""16"":22,""17"":45,""18"":14,""19"":1,""20"":109,""21"":14,""23"":10,""24"":1,""27"":15,""28"":6,""3"":51,""30"":2,""31"":15,""32"":109,""33"":18,""34"":1,""35"":4,""4"":40,""5"":52,""6"":21,""7"":50,""8"":44,""9"":95}","{""Diagonal CMA-ES"":{""attempts"":312,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":269,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.007434944237918215},""Novelty"":{""attempts"":269,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":186,""Novelty"":39}",1,0.898936170212766,false,72000
38,178,179000,6.871444683000003,0.07021588499999999,0.059304575,0.003390936,0.007520374,8.16367392,49.287453,23.999325,4655.49829441309,189,0.984375,41,4.565852267181018,0,0.0,"{""11"":1,""12"":7,""13"":2,""14"":3,""15"":8,""16"":2,""4"":4,""5"":35,""6"":70,""7"":33,""8"":18,""9"":6}","{""10"":1,""11"":52,""12"":2,""13"":2,""14"":12,""16"":4,""17"":12,""20"":5,""24"":1,""25"":1,""27"":5,""28"":1,""30"":1,""31"":4,""32"":8,""33"":1,""35"":1,""5"":4,""7"":15,""8"":20,""9"":37}",157,5.665588117520414,56,0.056,"{""10"":15,""12"":7,""13"":7,""14"":4,""15"":129,""16"":11,""17"":3,""3"":56,""4"":66,""5"":159,""6"":231,""7"":167,""8"":101,""9"":44}","{""10"":18,""11"":175,""12"":37,""13"":19,""14"":39,""15"":11,""16"":21,""17"":40,""18"":12,""19"":3,""20"":23,""21"":11,""23"":5,""24"":3,""27"":7,""28"":5,""3"":56,""30"":3,""31"":3,""32"":129,""33"":3,""34"":1,""35"":9,""36"":3,""39"":1,""4"":33,""5"":51,""6"":28,""7"":57,""8"":67,""9"":127}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":306,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0032679738562091504},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":31}",0,0.898936170212766,false,73000
38,179,180000,6.944895969000003,0.073451286,0.062036558,0.004059388,0.00735534,8.247429804,49.287453,24.91528,4668.555071413517,189,0.984375,40,4.536703862915209,0,0.0,"{""11"":1,""12"":6,""13"":2,""14"":3,""15"":9,""16"":2,""4"":4,""5"":34,""6"":72,""7"":33,""8"":17,""9"":6}","{""10"":1,""11"":53,""12"":2,""13"":2,""14"":12,""16"":4,""17"":11,""20"":5,""24"":1,""27"":5,""28"":1,""30"":1,""31"":4,""32"":8,""33"":2,""35"":1,""5"":4,""7"":15,""8"":19,""9"":38}",159,5.674674429261532,54,0.054,"{""10"":18,""12"":3,""13"":6,""14"":7,""15"":106,""16"":11,""17"":2,""3"":54,""4"":83,""5"":158,""6"":233,""7"":190,""8"":91,""9"":38}","{""10"":27,""11"":173,""12"":44,""13"":19,""14"":40,""15"":19,""16"":19,""17"":34,""18"":11,""19"":1,""20"":19,""21"":12,""23"":4,""24"":2,""27"":4,""28"":4,""29"":1,""3"":54,""30"":3,""31"":6,""32"":104,""33"":5,""34"":2,""35"":5,""36"":2,""4"":48,""41"":1,""5"":60,""6"":23,""7"":61,""8"":55,""9"":138}","{""Diagonal CMA-ES"":{""attempts"":303,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":164,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":286,""discoveries"":0,""improvements"":3,""insertions"":3,""insertion_rate"":0.01048951048951049},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":190,""Novelty"":36}",1,0.8994708994708994,false,74000
